row_id,ID,group,log_eye,logP_c,relative_head_size,.fitted,.resid,.hat,.sigma,.cooksd,.std.resid,high_cooks,high_leverage,large_residual,flagged
3,AGNG,Female,0.9841362787692223,0.02807442169775265,-0.01124634621399235,0.9159562507615248,0.06818002800769751,0.017469296530249947,0.04628899703801685,0.003258525752729904,1.4829843188943705,FALSE,FALSE,FALSE,FALSE
187,PXBQ,Eighth instar,1.0290835593492773,-0.08731445321562004,0.0627628052051323,0.9812595885731669,0.04782397077611045,0.03429238296817755,0.046373993858218644,0.003257776360702617,1.0492410000695878,FALSE,FALSE,FALSE,FALSE
70,GXQD,Ninth instar,0.9372691382593468,-0.03865420698154165,-0.09593433220947799,0.9774867459417677,-0.040217607682420886,0.04699210118063678,0.04639810803975579,0.003241813169069822,-0.8882197630276001,FALSE,FALSE,FALSE,FALSE
73,HDAI,Female,0.972103796693368,0.17744859205208008,-0.051119688114833896,1.0093539974925752,-0.037250200799207156,0.053515548156281866,0.04640641146015346,0.003210952626090931,-0.8255137758555209,FALSE,FALSE,FALSE,FALSE
121,KVWU,Female,0.9305880365749793,0.11617680809167541,0.029874560363553605,0.9970521487539052,-0.0664641121789259,0.017976039595060434,0.04629737932998374,0.0031896858726731332,-1.4460343666776667,FALSE,FALSE,FALSE,FALSE
37,DSPJ,Eighth instar,0.8874796500200356,-0.15163070947315793,0.06038408466891566,0.9376021225876481,-0.050122472567612486,0.030580286027177137,0.046365972759713214,0.0031666967333702834,-1.0975618728216208,FALSE,FALSE,FALSE,FALSE
62,FZRV,Female,0.9818911889581039,0.0800427076735366,-0.06226863940046638,0.9335016873816863,0.04838950157641764,0.032512472121084574,0.04637212915924794,0.003150541406751578,1.060671525584914,FALSE,FALSE,FALSE,FALSE
52,FDUO,Female,1.0600446955188512,0.13394797250973878,-0.010166751295383534,0.9939608967199617,0.06608379879888948,0.017947631496738677,0.046299231850583315,0.0031481216158644964,1.4377392379729952,FALSE,FALSE,FALSE,FALSE
207,RDRL,Eighth instar,1.0172214504525958,-0.06602110109779402,0.018002121430908243,0.9646412128612178,0.052580237591377976,0.027609685366440213,0.04635692539750619,0.0031271516932425913,1.1496209799393409,FALSE,FALSE,FALSE,FALSE
149,MUVY,Tenth instar,1.1100466662937727,0.023879273789943145,0.007256949553099087,1.1565155057882375,-0.046468839494464786,0.03375656682333456,0.04637879358986227,0.003024352892854562,-1.0192271828159123,FALSE,FALSE,FALSE,FALSE
40,EAXA,Ninth instar,1.126227455701083,-0.03677925150329653,0.10005004999091253,1.0888450817912887,0.037382373909794264,0.050025171273858866,0.04640623198000965,0.0030006945816098644,0.8269195830114708,FALSE,FALSE,FALSE,FALSE
313,ZWYP,Female,1.05761666796459,0.11109404750558682,-0.005895996821309039,0.9789349852073855,0.07868168275720444,0.01162056208656455,0.046233788031490475,0.002852664269747986,1.7063347582756827,FALSE,FALSE,FALSE,FALSE
120,KTNC,Female,0.8790041470881385,0.0752878314015335,-0.04305576197269714,0.9377487226560108,-0.05874457556787238,0.020036034306564685,0.04633253208119412,0.0027890143318877176,-1.2794259820869924,FALSE,FALSE,FALSE,FALSE
200,QUAR,Eighth instar,0.8546280714820482,-0.09553242672156381,-0.02775260207802849,0.9141406474655305,-0.05951257598348225,0.01925293522253521,0.046329301961503117,0.002746148796340797,-1.2956350533716972,FALSE,FALSE,FALSE,FALSE
308,ZFXN,Ninth instar,0.9685036033210894,-0.022330820485013447,-0.0075165279990718325,1.0367016045633328,-0.0681980012422434,0.014485454869127477,0.04628942324845228,0.00268703303162051,-1.4811279454424997,FALSE,FALSE,FALSE,FALSE
39,DYFV,Tenth instar,1.2100045765576548,0.054461880224289994,-4.584874893389513e-4,1.162835297838523,0.04716927871913179,0.028439100359095616,0.046376807136930466,0.002596676930094495,1.0317552087049584,FALSE,FALSE,FALSE,FALSE
153,NACP,Ninth instar,0.9491450687451022,-0.12122645743414373,-0.001627515114441759,0.9826625991233247,-0.03351753037822247,0.053239269986284476,0.046416446148735066,0.0025847544704853385,-0.7426844699437358,FALSE,FALSE,FALSE,FALSE
159,NLMH,Female,0.9345235001352147,0.09417317001724945,0.04658294449684386,0.9876538091238402,-0.053130308988625474,0.022534076609565922,0.0463553173639613,0.002578961445585328,-1.1586278876455514,FALSE,FALSE,FALSE,FALSE
2,ACIU,Female,0.8698278574638141,0.06765864847381464,0.008751628468744126,0.9530050655658545,-0.08317720810204043,0.009415814783445539,0.04620780346896003,0.0025716239168719207,-1.8018187115916695,FALSE,FALSE,FALSE,FALSE
155,NBFT,Ninth instar,1.015774010359105,0.004434597067865864,0.016834147501784528,1.065924607398994,-0.050150597039889,0.024866813926778815,0.046366414606978074,0.0025478164545164887,-1.0949557993129702,FALSE,FALSE,FALSE,FALSE
199,QSRM,Ninth instar,1.024786328027454,-0.021620946102963723,0.05659105641257896,1.0731835386977489,-0.04839721067029479,0.026364436052448308,0.046372650886572823,0.0025234223432469964,-1.0574858541168108,FALSE,FALSE,FALSE,FALSE
157,NFQJ,Female,0.9582001349513648,0.12761112459264612,0.03765185319674305,1.008559104747604,-0.050358969796239106,0.024141055301036458,0.04636571210458868,0.002490344805357053,-1.0990963416904602,FALSE,FALSE,FALSE,FALSE
201,QXSG,Female,1.0360274134764884,0.0718037321289835,0.015394136555424901,0.958714819135933,0.07731259434055537,0.01015021727442366,0.04624190057986915,0.002398616960049299,1.6753982201584812,FALSE,FALSE,FALSE,FALSE
266,VNSP,Eighth instar,1.0202903218926398,-0.1190338175580361,0.10564394043067843,0.9897817110917683,0.030508610800871527,0.05835896976917014,0.04642356009293351,0.002373041787471004,0.6778478058407466,FALSE,FALSE,FALSE,FALSE
108,JZJE,Female,1.0370914320198592,0.08770558041910559,0.03822138018249883,0.9795507224691237,0.057540709550735536,0.017709658385308247,0.04633795832483922,0.002353989459102939,1.2517215375837558,FALSE,FALSE,FALSE,FALSE
253,UPBJ,Female,0.9333444864399827,0.07657516422607302,0.05582228501685873,0.9784779810515466,-0.04513349461156391,0.02782966262840328,0.04638380447672099,0.002323511276526251,-0.9869160854337843,FALSE,FALSE,FALSE,FALSE
60,FXZS,Ninth instar,1.0684966647634861,0.023879273789943145,0.06007566802159428,1.1015310694288476,-0.03303440466536145,0.049564361177597084,0.04641782558696925,0.002319426998233735,-0.7305628380788843,FALSE,FALSE,FALSE,FALSE
107,JZEI,Ninth instar,0.9656521614118792,-0.13353139262452274,0.02923643881917354,0.9928922714009061,-0.027240109989026928,0.06943323685384561,0.04643041932180431,0.0023046962933402173,-0.608818074534288,FALSE,FALSE,FALSE,FALSE
188,PXBW,Eighth instar,1.0004480398808784,-0.07301882190350462,0.005466643006962597,0.951516282391954,0.04893175748892442,0.0233783055130593,0.04637100058271706,0.0022733461897734295,1.0675299786196364,FALSE,FALSE,FALSE,FALSE
280,XDBU,Female,0.8792117236327343,0.03587645212724078,0.023207954342600347,0.9355361094178879,-0.05632438578515364,0.017744139251120023,0.046343025182337856,0.002260071923281155,-1.2252835387026266,FALSE,FALSE,FALSE,FALSE
27,CWPJ,Ninth instar,1.1349442179155,0.07141585960488883,0.029357270852987456,1.111815158761598,0.023129059153901954,0.0883705650019199,0.04643797764344306,0.0022034872318052734,0.5222774151363915,FALSE,TRUE,FALSE,TRUE
97,JOYH,Tenth instar,1.1402339633589291,0.029289078706530747,-0.040195784505860956,1.1141208881162274,0.026113075242701678,0.0718228120542521,0.046432671059233085,0.002202116626502569,0.5843795689831871,FALSE,FALSE,FALSE,FALSE
84,IEAL,Female,0.9198842673842854,0.11407245625984763,-0.05393932151138255,0.9617857318787104,-0.041901464494425,0.030031421070683312,0.04639405306825388,0.0021709139400836104,-0.9172818874982163,FALSE,FALSE,FALSE,FALSE
252,UNBX,Eighth instar,0.9978707188665779,-0.1120184329515308,0.02743863695696799,0.9410164644060678,0.05685425446051007,0.01649330562712023,0.04634097995777104,0.0021350234798387527,1.2360235845974947,FALSE,FALSE,FALSE,FALSE
210,RJGO,Female,1.0192082658808412,0.061539236108976825,0.021924431835723623,0.9538219721069953,0.06538629377384597,0.012495649693550022,0.046303458239731976,0.0021221589082749096,1.4186317043831307,FALSE,FALSE,FALSE,FALSE
247,UCYK,Female,0.9608816152020302,0.02170713066057295,-0.014640035571506373,0.909925599203551,0.05095601599847921,0.020149033550036655,0.046363873570484514,0.0021108080979504854,1.109859238570436,FALSE,FALSE,FALSE,FALSE
312,ZVNV,Ninth instar,1.1185783013089876,-0.032896309974027815,0.08827464291374545,1.0844714573323424,0.03410684397664521,0.041935344984435755,0.04641545525407707,0.002058720096333664,0.7512709122892046,FALSE,FALSE,FALSE,FALSE
119,KTFS,Ninth instar,0.944683806375373,-0.07242136109409647,-0.04035588061671408,0.9891755104963967,-0.04449170412102377,0.02548721269936676,0.04638610628600772,0.00205792238593343,-0.9717123404665859,FALSE,FALSE,FALSE,FALSE
118,KSLC,Female,1.0416891412684885,0.13831161579751217,-0.01950670069354077,0.9933998382402451,0.04828930302824341,0.021153719145042025,0.046373494231207235,0.00199426684861052,1.0523159146958336,FALSE,FALSE,FALSE,FALSE
38,DUFU,Ninth instar,1.1102114245114616,0.004711107507896495,0.016764526314507887,1.0660457913873305,0.04416563312413113,0.02500122821678903,0.046387207980511644,0.001987219224716758,0.9643504224803919,FALSE,FALSE,FALSE,FALSE
197,QQJU,Ninth instar,0.9807667510585198,-0.010611660594594508,-0.03731692525653944,1.0267306363058837,-0.045963885247363834,0.022591917056082444,0.0463814269210183,0.001935344789596378,-1.0023772872653787,FALSE,FALSE,FALSE,FALSE
229,SMVB,Eighth instar,1.0134174426048779,-0.0473536963834702,0.020813325492520466,0.9787592964271211,0.034658146177756755,0.03803883894767786,0.04641421674279792,0.0019126983656199473,0.7618667305079608,FALSE,FALSE,FALSE,FALSE
13,BYLH,Female,1.024786328027454,0.11419636432022551,-0.028503960654599127,0.9721110728043334,0.052675255223120665,0.017056876049043438,0.04635765701616008,0.0018974907362035284,1.1454994972387456,FALSE,FALSE,FALSE,FALSE
29,DESX,Female,1.029440829806811,0.0915151088357733,0.05561922782846662,0.9893423066582885,0.04009852314852247,0.028052670278800658,0.046399649472026995,0.0018495630992686482,0.8769189617474408,FALSE,FALSE,FALSE,FALSE
303,YYNS,Female,0.9186878564738765,0.007472014838700858,0.09077213660889984,0.9419112139707088,-0.023223357496832242,0.07556659233368894,0.04643809964930726,0.0018473630019758892,-0.5207624249308347,FALSE,FALSE,FALSE,FALSE
184,PVUO,Ninth instar,1.0712410918719777,-0.040388060905288015,-0.025698488865356264,1.0159995674403892,0.055241524431588473,0.015137246559408506,0.04634774396453617,0.0018448047991935959,1.2001354023787119,FALSE,FALSE,FALSE,FALSE
203,QZHA,Eighth instar,0.8958839220964925,-0.07766128625052171,-0.004607458856168631,0.9416097677563693,-0.04572584565987681,0.021543554863747146,0.046382311687863824,0.0018225586563940068,-0.9966517779263456,FALSE,FALSE,FALSE,FALSE
132,LMMX,Female,0.9919546357951448,0.043751034026134894,0.04935062560610842,0.9518247311143664,0.04012990468077837,0.02757774537081096,0.04639958549365924,0.001819319131628599,0.877390913275266,FALSE,FALSE,FALSE,FALSE
55,FJIV,Ninth instar,0.949918912854139,-0.055395263221567737,-0.052755112776285334,0.9920729901010936,-0.042154077246954635,0.024687471611773693,0.04639362725446059,0.0017864539813006758,-0.9202803190917822,FALSE,FALSE,FALSE,FALSE
255,UWVR,Female,0.8944540372649805,0.041488439063415816,0.03054557487418702,0.9426003131843937,-0.04814627591941323,0.018778096306118246,0.04637420671953927,0.0017513225748192242,-1.047928211084547,FALSE,FALSE,FALSE,FALSE
233,SQCA,Tenth instar,1.170622824644382,0.052750565385528914,-0.023826543134740162,1.140011807869573,0.03061101677480904,0.04273414709445074,0.04642390458518553,0.0016927353678853896,0.6745496489140186,FALSE,FALSE,FALSE,FALSE
243,TSNP,Tenth instar,1.1540469955562103,0.014067257211435535,-0.019893865615499974,1.1265171950072919,0.027529800548918404,0.05052194950833797,0.04643038958069828,0.0016452807759966776,0.609134291689147,FALSE,FALSE,FALSE,FALSE
204,RBAX,Ninth instar,0.9578164787026533,-0.07541224114627787,-0.017636354866646966,1.0002241971633803,-0.042407718460726995,0.02182644724763495,0.04639303097614908,0.0015891492412930732,-0.9244627119152603,FALSE,FALSE,FALSE,FALSE
109,KAIL,Ninth instar,1.0240683240475863,-0.14904798003102915,0.0689475719940301,1.006237295332659,0.017831028714927255,0.10296776991880253,0.04644631663729453,0.0015760197753297703,0.40590539582036256,FALSE,TRUE,FALSE,TRUE
265,VJTT,Female,0.9321640810304452,0.12197178146302323,-0.02583045294125677,0.9788836311745741,-0.046719550144128874,0.017954487354761052,0.046379230911811564,0.0015740942584556259,-1.0164482991086559,FALSE,FALSE,FALSE,FALSE
208,RIJE,Female,0.9524297784900281,0.06583975749554294,-0.06755000818963329,0.9209705378026625,0.03145924068736561,0.037376429801274695,0.04642213658238039,0.0015463398798749473,0.6913093635705808,FALSE,FALSE,FALSE,FALSE
211,RJVU,Female,0.9874944908804871,0.06492906986348834,-0.028482138597237784,0.9360232456446708,0.051471245235816365,0.014198441682022419,0.046362524153403285,0.0014993902532007544,1.1176925956747927,FALSE,FALSE,FALSE,FALSE
81,HRBI,Eighth instar,0.9787019919955522,-0.12310969716210862,0.019307958818774753,0.928221019280425,0.05048097271512719,0.014344713341884622,0.0463661918769241,0.001457541213607449,1.096270268033294,FALSE,FALSE,FALSE,FALSE
258,VDVI,Tenth instar,1.1936193922464444,0.05722014032989153,-0.0052996467068352204,1.1594916229103334,0.03412776933611106,0.030323247572319443,0.04641592448362162,0.0014549939970651769,0.7472171992188489,FALSE,FALSE,FALSE,FALSE
249,UKOQ,Tenth instar,1.1651799996067806,0.03252096948086858,0.03651763910806286,1.1879851958516325,-0.02280519624485189,0.0631289791745717,0.046439114949643166,0.0014489734729583937,-0.5079797030553929,FALSE,FALSE,FALSE,FALSE
57,FLUS,Female,0.9491450687451022,0.12968720764888375,0.0037283493540258843,0.9964302107171156,-0.04728514197201339,0.016051891257958705,0.04637744351408809,0.0014360014046478102,-1.0277584320190025,FALSE,FALSE,FALSE,FALSE
30,DFDF,Ninth instar,0.9560882017482211,-0.05129329438755059,-0.05373680295541843,0.9938994918132049,-0.03781129006498385,0.02436451632481078,0.04640643428982881,0.0014175854988165107,-0.8253347866909293,FALSE,FALSE,FALSE,FALSE
7,ASOK,Female,0.988239231186739,0.05393563366563847,-0.014815607854489665,0.9334677707917873,0.05477146039495162,0.011907716937137032,0.046349990108623014,0.0014173130330090032,1.1879769547895211,FALSE,FALSE,FALSE,FALSE
54,FHEO,Female,0.9357011253939785,0.12037227327826439,-0.0034440099072328284,0.9867194700546462,-0.05101834466066768,0.013491690907593735,0.04636428479998476,0.0013977878669372012,-1.1074609931200488,FALSE,FALSE,FALSE,FALSE
112,KECL,Female,0.9392257031566509,0.10235600663752753,0.029361564557099887,0.9867196624440575,-0.04749395928740663,0.0153323125810661,0.04637678086361066,0.0013817475228426485,-1.0319198847774065,FALSE,FALSE,FALSE,FALSE
246,TYRB,Eighth instar,0.9327544579048201,0.03922071315328135,-0.11206065288997202,0.9446969279648232,-0.011942470060003041,0.16966090180652446,0.04645287131887866,0.0013595111351303436,-0.28256532478864466,FALSE,TRUE,FALSE,TRUE
96,JONV,Ninth instar,1.0624668420317565,0.019530259052632948,0.04492695806815191,1.090485497525121,-0.028018655493364575,0.040489447770791484,0.0464296732703882,0.0013373977166242863,-0.616701298097306,FALSE,FALSE,FALSE,FALSE
139,LYTH,Female,0.8860376887031342,0.03962127394373627,0.012371530840949193,0.9339195157698872,-0.047881827066753035,0.01439090509389652,0.04637551062476351,0.0013156603409160133,-1.0398502760823347,FALSE,FALSE,FALSE,FALSE
93,JDGM,Female,0.9745596399981308,0.15486471056091555,-0.00897638754509793,1.0097649101709036,-0.03520527017277286,0.02599099380234422,0.04641336216460077,0.001315333724063282,-0.7690926201544729,FALSE,FALSE,FALSE,FALSE
293,YFAT,Female,1.002101388287266,0.1748865783064366,0.008154030253654822,1.0313271618762256,-0.029225773588959614,0.03622980321809528,0.04642722928514653,0.0012905495193047585,-0.6418472994268388,FALSE,FALSE,FALSE,FALSE
146,MONY,Eighth instar,0.9578164787026533,-0.046334847594367456,0.02937382399020057,0.9852649959940438,-0.02744851729139053,0.04041155519770533,0.04643085863801785,0.0012808461763606554,-0.6041278178370418,FALSE,FALSE,FALSE,FALSE
137,LTEN,Female,0.9409833444645266,0.0606246218164348,0.0646012944384897,0.9703239721426132,-0.02934062767808665,0.03549371447643497,0.04642700320464414,0.0012723417536356608,-0.6441237581090972,FALSE,FALSE,FALSE,FALSE
225,SDVC,Ninth instar,1.1050912547658187,-0.0058504136781756255,0.031017439792365275,1.0679402861292504,0.037150968636568305,0.02272293249309124,0.04640834173072524,0.0012720169468753149,0.8102401060838365,FALSE,FALSE,FALSE,FALSE
21,CHCF,Female,1.0024684281152072,0.1400034591013657,-0.06341079122030774,0.9769734835943081,0.025494944520899065,0.0443305608646862,0.046434627778254696,0.0012221362439884223,0.5622800451471949,FALSE,FALSE,FALSE,FALSE
282,XMEN,Eighth instar,0.8769260083518784,-0.07003508106539513,-0.0693268474618057,0.9024435784036868,-0.025517570051808436,0.04406413008332365,0.0464345912457477,0.0012162699237721324,-0.562700609411721,FALSE,FALSE,FALSE,FALSE
24,CVHB,Female,0.8763017236577919,0.03761686357130656,-0.030235811212648154,0.9153068108782657,-0.0390050872204738,0.019614493983131004,0.04640332980544605,0.001202678377428602,-0.8493276468332093,FALSE,FALSE,FALSE,FALSE
170,OLFY,Female,0.8860376887031342,0.054593398604173116,-0.0470058270715081,0.9209971500530364,-0.03495946134990224,0.02414193521331941,0.046414083391532406,0.0012001951999344208,-0.762998797545238,FALSE,FALSE,FALSE,FALSE
