row_id,ID,group,log_eye,logP_c,log_head_size_c,.fitted,.resid,.hat,.sigma,.cooksd,.std.resid,high_cooks,high_leverage,large_residual,flagged
117,KPNC,female,0.8750519838575576,0.0015266119126129407,-0.3161282613982368,0.8900268965537066,-0.014974912696149034,0.017273093070690356,0.046679141197109815,3.076836325874587e-4,-0.32408519314558687,FALSE,FALSE,FALSE,FALSE
9,AZJJ,female,0.929996378930267,0.05301403528561699,-0.2862388154097646,0.9126531954684671,0.01734318346179986,0.012617059160538423,0.04667646536536851,2.986179529259017e-4,0.3744530067961604,FALSE,FALSE,FALSE,FALSE
126,LGMD,female,1.012872829720399,0.10698419677392379,-0.15411483754638544,0.9943396489533199,0.018533180767079105,0.010710534253082856,0.04667497518115042,2.8836043099504535e-4,0.3997602271891615,FALSE,FALSE,FALSE,FALSE
61,FYEF,female,1.0356724888942357,0.12883287184296832,-0.1130246493078162,1.0202785736485283,0.015393915245707435,0.01502219308359108,0.046678707234838766,2.814815985339251e-4,0.3327723106524418,FALSE,FALSE,FALSE,FALSE
116,KORY,eighth,0.7936710183262444,-0.21484474849951463,-0.2283743267961329,0.8037050517199923,-0.010034033393747865,0.033615906495020116,0.04668348176359002,2.7801468893199276e-4,-0.21898379073972687,FALSE,FALSE,FALSE,FALSE
77,HKWK,eighth,0.8252713334869866,-0.19220355664840527,-0.17446797400420389,0.8370985958676294,-0.0118272623806428,0.02284463580202958,0.046682117726095866,2.567419515276663e-4,-0.2566928282389775,FALSE,FALSE,FALSE,FALSE
249,UKOQ,tenth,1.1651799996067806,0.03252096948086858,0.40693271914053764,1.1755869752631742,-0.010406975656393591,0.028859206322114715,0.04668322486813753,2.5423798790131944e-4,-0.22656600858920592,FALSE,FALSE,FALSE,FALSE
191,PZWX,eighth,0.946819936908978,-0.04648033388254147,0.010824295690249564,0.9590509098673633,-0.012230972958385267,0.02047112251660166,0.04668178279844585,2.4485025395244123e-4,-0.2651329462158093,FALSE,FALSE,FALSE,FALSE
97,JOYH,tenth,1.1402339633589291,0.029289078706530747,0.328884737268079,1.1303581081194274,0.00987585523950174,0.02799290987850315,0.046683616263412456,2.21681774090723e-4,0.21490737170162913,FALSE,FALSE,FALSE,FALSE
154,NAPZ,ninth,0.9874944908804871,-0.1109315607072816,0.10396521693404637,0.9756298546629696,0.011864636217517543,0.0193738390102614,0.046682103855528075,2.1756496804090366e-4,0.2570478662122599,FALSE,FALSE,FALSE,FALSE
28,CWRT,eighth,0.8614120703641656,-0.18365577980709125,-0.15404619626412286,0.849746219322194,0.011665851041971598,0.019829017391068255,0.04668226855831089,2.1547740750523395e-4,0.252799854639469,FALSE,FALSE,FALSE,FALSE
75,HEDP,eighth,0.9813291280533774,-0.08247622182423853,0.036180705672944846,0.9698336848783552,0.011495443175022158,0.01822650904142263,0.04668241720484908,1.9169187597187687e-4,0.2489037169120892,FALSE,FALSE,FALSE,FALSE
135,LRRL,tenth,1.160960913732645,0.041488439063415816,0.36365928936743064,1.1516459584826009,0.009314955250044221,0.0264428078233589,0.0466840088451538,1.857024154469654e-4,0.20254025476229526,FALSE,FALSE,FALSE,FALSE
267,VNVH,female,0.9846967645382154,0.09062751605576147,-0.14451236805860246,0.9981353759996184,-0.013438611461403016,0.012954809983240298,0.04668072418458844,1.8422015656106554e-4,-0.2901998564810632,FALSE,FALSE,FALSE,FALSE
130,LKHO,eighth,0.9425431030182209,-0.09293799565926908,0.011789884069380197,0.9547012709646258,-0.012158167946404896,0.015656614921059412,0.04668187208583833,1.8323661889045205e-4,-0.26290941477580265,FALSE,FALSE,FALSE,FALSE
205,RBFY,female,0.9969486348916096,0.15069232565590984,-0.13587657810007103,1.0094436803879108,-0.012495045496301205,0.01471780782499009,0.046681582050434565,1.8158038046982002e-4,-0.270065332632371,FALSE,FALSE,FALSE,FALSE
245,TWQN,eighth,0.8971079124573812,-0.17600819473736262,-0.054223868932353536,0.9079643474287796,-0.010856434971398432,0.01919284209909016,0.0466829222808653,1.803922539409575e-4,-0.23518343857953003,FALSE,FALSE,FALSE,FALSE
213,RNCJ,female,0.9585836440644065,0.04812856970269341,-0.23191504310636057,0.9433805589301578,0.015203085134248728,0.00986428386327561,0.04667895752974777,1.7840660969746698e-4,0.32778998316352104,FALSE,FALSE,FALSE,FALSE
78,HNNH,female,0.9975019872989783,0.09682418463553977,-0.17288785458667988,0.9824700563429726,0.015031930956005746,0.009502373686431222,0.04667914339737002,1.6789051023099872e-4,0.3240405544302348,FALSE,FALSE,FALSE,FALSE
196,QOGZ,female,0.9086617047096639,0.03238651569915363,-0.2657534027728601,0.922257104021775,-0.013595399312111067,0.011381963512544307,0.046680584299626265,1.651259932230184e-4,-0.29335197527977397,FALSE,FALSE,FALSE,FALSE
198,QRKY,female,0.9435167181277465,0.07515900692470479,-0.2603157008183441,0.9299003814450963,0.013616336682650165,0.011144534573850898,0.04668056570318739,1.621019500884866e-4,0.2937684731905866,FALSE,FALSE,FALSE,FALSE
122,KWNJ,female,0.9835754786797514,0.05551354326324476,-0.18565900025668158,0.9707634452737552,0.012812033405996126,0.012471819461073836,0.04668131032414049,1.6104169096910271e-4,0.27660156139195663,FALSE,FALSE,FALSE,FALSE
19,CCQV,female,1.009234477516893,0.1505728584793744,-0.15557234816015564,0.9981034616002131,0.011131015916679976,0.01478898810358257,0.04668272659187183,1.4481746120282188e-4,0.2405921697975098,FALSE,FALSE,FALSE,FALSE
142,MEMQ,eighth,0.9056341516856262,-0.15017710346738755,-0.044039285757103475,0.9165490286585068,-0.010914876972880627,0.015142789916900701,0.04668289435815042,1.4268174985106308e-4,-0.2359627909776896,FALSE,FALSE,FALSE,FALSE
300,YRUH,female,0.9599247688942163,0.11704202043166423,-0.19434135318941914,0.9722661194162987,-0.012341350522082406,0.010613352973030761,0.046681740106767414,1.2668268823376057e-4,-0.2661895357914235,FALSE,FALSE,FALSE,FALSE
4,AIZJ,female,0.9204819364926231,0.08055539673885526,-0.25757409765984285,0.9320469046358668,-0.011564968143243703,0.01141089644294102,0.04668239291960719,1.1979767359313748e-4,-0.24954440955646634,FALSE,FALSE,FALSE,FALSE
290,YAKT,eighth,0.8124845631485659,-0.2072975428641317,-0.22569595628850214,0.8060422900450616,0.006442273103504315,0.03311871183253317,0.04668562588508963,1.1279160221871517e-4,0.14056068589492135,FALSE,FALSE,FALSE,FALSE
297,YNFN,female,0.9824529341278238,0.06466872099453513,-0.18664053844062867,0.9711655334245809,0.011287400703242856,0.010860647602337714,0.04668262001275137,1.0849257682798287e-4,0.2434874135536496,FALSE,FALSE,FALSE,FALSE
172,OQDA,ninth,0.9934369410508087,-0.026743324975510907,0.13404135434825903,1.001816060571992,-0.008379119521183198,0.018552674961967407,0.04668462444795774,1.0373867398837447e-4,-0.18145803402952998,FALSE,FALSE,FALSE,FALSE
18,CBRE,eighth,0.9315733554053119,-0.10845170822749917,-0.04182457096756309,0.9222281213243243,0.009345234080987641,0.013159467273074753,0.04668403079508226,9.053074529796565e-5,0.20182641612481503,FALSE,FALSE,FALSE,FALSE
101,JRYP,eighth,0.9462378082421072,-0.12358106177135442,-0.012368167018810716,0.9375719993706536,0.008665808871453629,0.014944614343825434,0.04668445999027375,8.872642893395064e-5,0.1873225646636443,FALSE,FALSE,FALSE,FALSE
177,PAQJ,ninth,0.9597332897169919,-0.13004541222858368,0.06861163255346225,0.9532789576225098,0.006454332094482096,0.024303130539723203,0.04668563388029883,8.15842618508869e-5,0.1401861683175621,FALSE,FALSE,FALSE,FALSE
151,MXAY,female,0.929996378930267,0.047201601484293976,-0.23729430310040245,0.9401889224985258,-0.010192543568258827,0.009845104294111486,0.04668345597338084,8.00295865490085e-5,-0.2197567991498426,FALSE,FALSE,FALSE,FALSE
104,JUJH,ninth,1.0804483180404385,-0.03390155167568132,0.25941252806342074,1.073164877030429,0.00728344101000955,0.01875073765008504,0.046685236065187465,7.925091086081214e-5,0.15774596141185115,FALSE,FALSE,FALSE,FALSE
34,DOCI,ninth,1.0126912261604704,-0.06824910053410682,0.1465267158094976,1.0046145931302513,0.008076633030219105,0.013956973418713773,0.04668481280347488,7.183425598572534e-5,0.17449931702842555,FALSE,FALSE,FALSE,FALSE
145,MLES,female,0.9608816152020302,0.10810674132585141,-0.19554882928841444,0.970628282793942,-0.009746667591911784,0.009607702690348897,0.04668377104840048,7.138200365685696e-5,-0.21011828219463194,FALSE,FALSE,FALSE,FALSE
283,XNIH,female,0.9064423958193406,-0.0078081824478117845,-0.2980096883703034,0.8994618476406474,0.006980548178693202,0.018004495822830785,0.04668539149177783,6.979308579534414e-5,0.15112840294376023,FALSE,FALSE,FALSE,FALSE
305,ZAQJ,eighth,0.8160283099357607,-0.16743294430020406,-0.2070433601037398,0.820978820486308,-0.0049505105505472935,0.032339852784119105,0.04668624180281256,6.493273357181868e-5,-0.10796919830787295,FALSE,FALSE,FALSE,FALSE
89,INPV,female,1.0000802576038383,0.1437395285269416,-0.13781168544193312,1.0075966715015685,-0.0075164138977301675,0.013697578288676163,0.046685123404325735,6.102620216372668e-5,-0.16237417255596057,FALSE,FALSE,FALSE,FALSE
166,OCGB,female,0.9218751101680556,0.016256040575005404,-0.2759733007068479,0.9146762984436261,0.007198811724429488,0.013511698166944959,0.04668528959859102,5.5197456234692244e-5,0.15549848400187435,FALSE,FALSE,FALSE,FALSE
147,MQFA,female,1.0011831988921176,0.16939109531496288,-0.14312166357770817,1.0072510294625008,-0.006067830570383181,0.018712313018184296,0.046685815017256986,5.488744859732942e-5,-0.131415497877162,FALSE,FALSE,FALSE,FALSE
90,IULK,ninth,1.0629851110249586,0.03278982282299103,0.21982997331663778,1.0574410498776565,0.005544061147302104,0.02074157787531717,0.04668602967038923,5.100051494119735e-5,0.12019618064108797,FALSE,FALSE,FALSE,FALSE
186,PWML,eighth,0.8559035818590599,-0.2057607885277175,-0.14858924390183015,0.8505508343007592,0.00535274755830073,0.021417489954666552,0.04668610347214517,4.915849453643022e-5,0.11608854049354028,FALSE,FALSE,FALSE,FALSE
110,KAOK,female,1.0105094071131369,0.14145133580218006,-0.12113128967698827,1.0169484620260605,-0.006439054912923625,0.014472401184695182,0.04668565578190467,4.739348513271658e-5,-0.1391550741985478,FALSE,FALSE,FALSE,FALSE
105,JUYN,female,0.8930221049348007,-0.01497264380205987,-0.3173208008350792,0.8875990495794329,0.005423055355367801,0.019922055128136752,0.04668607798036273,4.679208070156534e-5,0.11752358832176864,FALSE,FALSE,FALSE,FALSE
309,ZIER,tenth,1.1778854695626175,0.0786314559158019,0.3948008171390338,1.173477890501207,0.004407579061410427,0.02813377883405892,0.04668642861101599,4.4390158248489217e-5,0.09591978158502848,FALSE,FALSE,FALSE,FALSE
270,WHQS,female,0.9296017459338274,0.03841910990394459,-0.26645450873775767,0.9224907960282711,0.007110949905556274,0.010928208383320372,0.046685338892288444,4.333311919439291e-5,0.15339988181813155,FALSE,FALSE,FALSE,FALSE
299,YRUA,female,0.9339341670467504,0.02753410019331981,-0.2335607778895339,0.9402596956206193,-0.0063255285738689215,0.012929307735080945,0.04668570946684434,4.073275443635985e-5,-0.13659474983710818,FALSE,FALSE,FALSE,FALSE
216,RQME,ninth,0.9910270779881722,-0.06676321615968228,0.13259511289217185,0.9967590053504494,-0.005731927362277123,0.014707430780157753,0.046685961149279524,3.818379868920106e-5,-0.12388804174087559,FALSE,FALSE,FALSE,FALSE
261,VFPH,ninth,1.1164522067964406,0.030771658666753465,0.3299448293811076,1.1205582031992287,-0.004105996402788081,0.026379643632115417,0.04668652216816875,3.599135022374566e-5,-0.08927606826717555,FALSE,FALSE,FALSE,FALSE
72,HDAF,tenth,1.1820338968071822,0.04494680909720494,0.40904120299081237,1.1781115390618964,0.0039223577452858205,0.02774274680636053,0.04668657439059312,3.4638003796869783e-5,0.0853430028334602,FALSE,FALSE,FALSE,FALSE
15,CAPF,tenth,1.1291414937029325,0.00912490777700059,0.33727197407663834,1.1330529268903278,-0.003911433187395286,0.027774108399999345,0.04668657745354037,3.4486488099537637e-5,-0.08510667797936948,FALSE,FALSE,FALSE,FALSE
304,YZUH,eighth,0.8798341948635399,-0.13464312147721302,-0.10172885776145524,0.8850101617216539,-0.005175966858114056,0.015009438954556614,0.04668617627496385,3.179469566152276e-5,-0.11188883869748968,FALSE,FALSE,FALSE,FALSE
284,XOAF,ninth,0.9952867381006528,-0.029743541527017747,0.11670755269064781,0.9915301298712105,0.0037566082294423486,0.02129631995253992,0.04668662355403181,2.406940245597041e-5,0.08146697840561891,FALSE,FALSE,FALSE,FALSE
263,VHBT,tenth,1.1896710196150764,0.11914013906619814,0.4108772004732262,1.1870007687466426,0.0026702508684337545,0.03524432255259414,0.0466868695427331,2.071237919412704e-5,0.058324994604350644,FALSE,FALSE,FALSE,FALSE
45,EDIK,eighth,0.9186878564738765,-0.13543797089510412,-0.050601130694106544,0.9143312725787379,0.004356583895138599,0.013190043653107227,0.046686455056693804,1.972162643874147e-5,0.09408938594348122,FALSE,FALSE,FALSE,FALSE
190,PZMO,eighth,0.8571774673816485,-0.18382268292022186,-0.1471442353922927,0.8536981145656399,0.0034793528160085296,0.019071497418448515,0.04668669627912469,1.8406804607338035e-5,0.07536871425071127,FALSE,FALSE,FALSE,FALSE
59,FRKH,female,0.9597332897169919,0.1281000026273158,-0.2113646379822427,0.963643033495407,-0.003909743778415131,0.014157730959450871,0.04668658552966314,1.7082316206172452e-5,-0.0844803867735305,FALSE,FALSE,FALSE,FALSE
131,LLJC,tenth,1.1899752946820823,0.05918567853721313,0.42240480676591874,1.1873006657726624,0.0026746289094199405,0.028037413839687487,0.04668687061809433,1.628685771675386e-5,0.05820363041439125,FALSE,FALSE,FALSE,FALSE
262,VGLK,ninth,1.0146870537303485,-0.05848281989035531,0.15565934838108442,1.0108981525736462,0.0037889011567022735,0.013371619532900898,0.04668661896381601,1.5127763697173757e-5,0.08183663953976877,FALSE,FALSE,FALSE,FALSE
163,NSFR,ninth,1.0330065315701158,-0.04517171864672109,0.1977445582713928,1.0365079501599654,-0.0035014185898496475,0.013060935052890759,0.046686693447181064,1.2611101887190579e-5,-0.07561538665437077,FALSE,FALSE,FALSE,FALSE
181,PMTK,eighth,0.8744265277754563,-0.16628417909633053,-0.10887113679615057,0.8775617840274971,-0.003135256252040808,0.015327028628372666,0.04668677882147227,1.1920415594962828e-5,-0.067785740994927,FALSE,FALSE,FALSE,FALSE
133,LNMX,female,0.9140883083189549,0.09303486596718957,-0.2864363439949065,0.9167649703149919,-0.0026766619960369997,0.018989224416516837,0.046686872605800074,1.0844714276789958e-5,-0.057978631153991274,FALSE,FALSE,FALSE,FALSE
206,RCMK,eighth,0.8989410935390421,-0.12814907790556163,-0.08281817348318832,0.8965718796088237,0.0023692139302183834,0.013776209658388775,0.04668692901056229,6.099001308495281e-6,0.05118324941102022,FALSE,FALSE,FALSE,FALSE
102,JUCL,ninth,1.0094167098636389,-0.049686399001247716,0.15539492136277389,1.011674794674034,-0.0022580848103952444,0.01344907492100223,0.046686947319314324,5.405119158164851e-6,-0.048774385792558356,FALSE,FALSE,FALSE,FALSE
164,NUDB,female,0.9932517730102834,0.14518200984449803,-0.15977049736346327,0.9951198217986705,-0.0018680487883870889,0.013858641043432297,0.04668700436069717,3.814961025811031e-6,-0.040358028405060496,FALSE,FALSE,FALSE,FALSE
43,ECJN,tenth,1.135426261790826,0.008298802814695083,0.3393938230094964,1.1341860436705402,0.001240218120285741,0.027815828804689084,0.04668707283561324,3.472661363933885e-6,0.026985788562810385,FALSE,FALSE,FALSE,FALSE
53,FFVD,female,0.9568566936208167,0.07786084195524157,-0.2110319084790402,0.9585301704407351,-0.0016734768199183625,0.00848846424909609,0.04668702935493712,1.8550019078633562e-6,-0.03605638059062508,FALSE,FALSE,FALSE,FALSE
87,IJNE,ninth,0.9787019919955522,-0.11404004937754908,0.11125100193131399,0.9794919271047173,-7.899351091651408e-4,0.019671242054775218,0.046687105931465855,9.798114435990906e-7,-0.017116574674769895,FALSE,FALSE,FALSE,FALSE
235,SVLP,ninth,0.9893553027311601,-0.0521708723289096,0.1163763275164218,0.9889717663798248,3.8353635133536734e-4,0.01749267669278411,0.04668712296879992,2.0448860824245554e-7,0.008301373381701362,FALSE,FALSE,FALSE,FALSE
