row_id,ID,group,log_ear_linear,logP_c,relative_head_size,.fitted,.resid,.hat,.sigma,.cooksd,.std.resid,high_cooks,high_leverage,large_residual,flagged
88,ILNB,tenth,0.7232829897307295,0.10360898261902007,0.05876144364072871,0.6555121857277005,0.06777080400302893,0.1769418510867979,0.04447252578642399,0.05024233776182158,1.6746556491574829,TRUE,TRUE,FALSE,TRUE
232,SNDZ,ninth,0.6600772793076728,0.03922071315328135,-0.10525625286138357,0.5761737493439107,0.08390352996376205,0.0903138077825273,0.044391561281926666,0.0321770664913536,1.9721165229698796,TRUE,TRUE,FALSE,TRUE
240,TKBC,ninth,0.47029651219855995,0.00581638532143991,0.09040055104151855,0.58187366427412,-0.11157715207556007,0.055021101321745466,0.044187011751277955,0.032125554801019564,-2.573133726270501,TRUE,FALSE,FALSE,TRUE
260,VFCQ,eighth,0.49346778572174343,-0.23133674627968404,0.06929522745733974,0.409202269631908,0.08426551608983546,0.07747792108944336,0.04439312642926045,0.02707317720076896,1.966797469761013,TRUE,TRUE,FALSE,TRUE
244,TSPY,female,0.5623024344711817,-0.016524672332297596,-0.07942497522082212,0.4802767699200788,0.08202566455110288,0.07593217477073719,0.04440873980719885,0.025057208731214628,1.9129163252953925,TRUE,FALSE,FALSE,TRUE
98,JOZD,eighth,0.5702768282281405,0.007747686790825936,-0.10651788983813144,0.5106835070494629,0.05959332117867766,0.1279734086262495,0.04452899385882898,0.025030555905062906,1.4306416547272445,TRUE,TRUE,FALSE,TRUE
33,DNHH,tenth,0.639911058304687,0.01104983618658495,-0.05909499355630707,0.5825368232019699,0.05737423510271711,0.13476274476102526,0.04453902484232044,0.024816942708915407,1.382762024041118,TRUE,TRUE,FALSE,TRUE
246,TYRB,eighth,0.5748111047879273,0.03922071315328135,-0.11206065288997202,0.5269836100400246,0.04782749474790271,0.16966090180652446,0.04457828572824719,0.023574424265089374,1.1766519776703568,TRUE,TRUE,FALSE,TRUE
309,ZIER,tenth,0.5268074613686871,0.0786314559158019,0.00534513989163524,0.6295386185687062,-0.10273115720001913,0.04777476827246983,0.044265816070697114,0.023288344357163312,-2.360100397708677,TRUE,FALSE,FALSE,TRUE
114,KEMO,tenth,0.5264586647029901,-0.02988663375019951,0.013097123993662741,0.5863900660647496,-0.05993140136175956,0.11819369384392957,0.04452896921270121,0.02286503157421609,-1.4307573087047454,TRUE,TRUE,FALSE,TRUE
61,FYEF,female,0.7300627546235458,0.12883287184296832,0.052442427990447245,0.6073327119229093,0.12273004270063648,0.03276004452289935,0.04409645107051727,0.02208985331399224,2.7975761158184027,TRUE,FALSE,FALSE,TRUE
177,PAQJ,ninth,0.4024560719453829,-0.13004541222858368,-0.03886843862200877,0.4844848156888794,-0.0820287437434965,0.06800974393969496,0.04441104226559333,0.02206457424294342,-1.90484005550317,TRUE,FALSE,FALSE,TRUE
215,RPNA,eighth,0.37476375699802644,-0.11934675763256619,0.09231051772535594,0.47434411796723064,-0.0995803609692042,0.04760373333218841,0.044291083971354533,0.021795562022512482,-2.287509964104741,TRUE,FALSE,FALSE,TRUE
259,VECM,ninth,0.44229682256545017,-0.017654935238720748,-0.08375890731483193,0.5452595044180921,-0.10296268185264196,0.04149575166608866,0.044266679007323693,0.020053504443181377,-2.357658860391396,TRUE,FALSE,FALSE,TRUE
95,JHFO,female,0.5993042209133926,-0.03232233951774788,0.11528797965385362,0.549368580388154,0.04993564052523869,0.12925707887050972,0.04457421542319091,0.01780371840882297,1.1996754984518658,TRUE,TRUE,FALSE,TRUE
221,SBJVC,ninth,0.5709157038940432,-0.10274049412361563,0.18876744356050834,0.5303417561374338,0.040573947756609385,0.1700058005162877,0.04460711778898188,0.01701465671032301,0.9984075981629179,TRUE,TRUE,FALSE,TRUE
263,VHBT,tenth,0.5955957349806014,0.11914013906619814,0.004694102215813905,0.6462972889953327,-0.05070155401473131,0.12174035282600978,0.04457185023639482,0.016992069451254754,-1.2128523854255766,TRUE,TRUE,FALSE,TRUE
143,MJSX,eighth,0.49477059680687385,-0.08913484206783706,-0.16910150780235003,0.44719870820044755,0.047571888606426305,0.13412133259610493,0.04458356577842658,0.016955070540994932,1.1460934054981369,TRUE,TRUE,FALSE,TRUE
193,QDXY,ninth,0.5288951470739273,0.0557762863020661,0.013413147097609109,0.6014555505277434,-0.07256040345381609,0.06670952106958508,0.04447023669897377,0.016887624528430685,-1.683795760050322,TRUE,FALSE,FALSE,TRUE
105,JUYN,female,0.4097797714571917,-0.01497264380205987,-0.01651299192635937,0.5060239244816002,-0.09624415302440847,0.037610185443736024,0.044320687291685146,0.01575314184346299,-2.1993633633284553,TRUE,FALSE,FALSE,TRUE
237,SYKW,tenth,0.6478428061245678,-0.017089644098738033,0.03382685795007638,0.5977683881107504,0.0500744180138174,0.11575256149226326,0.04457526384027346,0.015546400267809055,1.193787825771147,TRUE,TRUE,FALSE,TRUE
31,DFME,eighth,0.5205798569600122,-0.19473157687063614,0.009265355441603599,0.41920668266264666,0.10137317429736553,0.032677884295460403,0.04428311375838135,0.01503047905956656,2.310657772531837,TRUE,FALSE,FALSE,TRUE
303,YYNS,female,0.6223653983990518,0.007472014838700858,0.09077213660889984,0.5601137360411612,0.06225166235789059,0.07556659233368894,0.044524520615813926,0.014351441193962108,1.4514807409384922,TRUE,FALSE,FALSE,TRUE
189,PZFT,ninth,0.6346695538785945,-0.03361423663276253,0.10373407885882664,0.5602368561428881,0.07443269773570638,0.052961514024949904,0.044462413897149534,0.013701486581072134,1.7146602741706702,TRUE,FALSE,FALSE,TRUE
133,LNMX,female,0.462129450761666,0.09303486596718957,-0.08727842887521614,0.5335119119665696,-0.07138246120490355,0.05621243123751757,0.04447932049769202,0.013467343415625931,-1.6472235097553303,TRUE,FALSE,FALSE,TRUE
131,LLJC,tenth,0.6918329548830993,0.05918567853721313,0.04097895620706018,0.6317586775357548,0.060074277347344496,0.07460656400924386,0.04453545606258889,0.013167895008137302,1.3999853412074696,TRUE,FALSE,FALSE,TRUE
5,AKPI,tenth,0.530455210742049,-0.0011117288526905078,0.009583232697563022,0.5974076148432192,-0.0669524041011702,0.06078645397725984,0.0445027784369169,0.012936759393430884,-1.5487529360477275,TRUE,FALSE,FALSE,TRUE
250,ULBD,ninth,0.66750053336617,0.018030906219439924,0.04682013352744658,0.5834341700447218,0.08406636332144823,0.040106921810733234,0.044405686231796394,0.012883479388729005,1.923574321320593,TRUE,FALSE,FALSE,TRUE
63,GDWH,tenth,0.6255236058559325,0.024286025880155604,-0.06526914593420975,0.5862802313923028,0.03924337446362969,0.14385961123741053,0.04461401532801934,0.012658919408499959,0.9508061717970598,FALSE,TRUE,FALSE,TRUE
93,JDGM,female,0.49206813938461114,0.15486471056091555,-0.00897638754509793,0.5963648645701416,-0.10429672518553046,0.02599099380234422,0.04426261977498069,0.012481113130072377,-2.3691214581237823,FALSE,FALSE,FALSE,FALSE
23,CTFK,tenth,0.6445474488713792,-0.010892441166423739,0.04745723597969016,0.6043223388823955,0.040225109988983654,0.13320590166592924,0.04461147878684045,0.012014372434048211,0.9685842613122266,FALSE,TRUE,FALSE,TRUE
147,MQFA,female,0.6891310947113132,0.16939109531496288,-0.015825442333879457,0.6011200771851972,0.08801101752611595,0.03429331507010847,0.044380961496048726,0.011929111914419359,2.0077635409670345,FALSE,FALSE,FALSE,FALSE
180,PIKP,tenth,0.532269154167179,0.061539236108976825,-0.002487436241950354,0.6201113777650633,-0.0878422235978843,0.032055689050215184,0.04438280941137595,0.011056713331970723,-2.001595312973478,FALSE,FALSE,FALSE,FALSE
76,HIHW,eighth,0.4020087446956846,-0.08066790306745486,0.05267832007432864,0.4888919436489546,-0.08688319895327001,0.03167665473144397,0.04438942439206026,0.0106803416798247,-1.9793552259378366,FALSE,FALSE,FALSE,FALSE
208,RIJE,female,0.44977570393492855,0.06583975749554294,-0.06755000818963329,0.5273483650319043,-0.07757266109697575,0.037376429801274695,0.044447375818656674,0.010165230884577152,-1.77246874088542,FALSE,FALSE,FALSE,FALSE
275,WQOI,ninth,0.6378210455081479,-0.006688988150796549,0.09535293500063416,0.5751059015887694,0.06271514391937849,0.052727164484215404,0.04452601525571236,0.00967930402647414,1.444551474585762,FALSE,FALSE,FALSE,FALSE
209,RIWP,ninth,0.6444785641154667,-0.03663516966456304,-0.04400247021742503,0.5391898175738286,0.10528874654163811,0.0199090165454592,0.044257241210226554,0.00962267826939696,2.38422314148855,FALSE,FALSE,FALSE,FALSE
50,EWKB,ninth,0.43155045168001793,-0.11840823105030185,-0.012247187534261426,0.49485326497890736,-0.06330281329888943,0.051062498674939144,0.0445233666096084,0.009516733331309729,-1.4568080974722,FALSE,FALSE,FALSE,FALSE
243,TSNP,tenth,0.5320104219492452,0.014067257211435535,-0.019893865615499974,0.5951916643901214,-0.0631812424408762,0.05052194950833797,0.044524062834500014,0.009369180380796507,-1.453596396400898,FALSE,FALSE,FALSE,FALSE
304,YZUH,eighth,0.3387628998284943,-0.13464312147721302,-0.03707562332678278,0.4443517072029551,-0.1055888073744608,0.018826457360459112,0.044255282521678034,0.009131197809875733,-2.389698497437257,FALSE,FALSE,FALSE,FALSE
104,JUJH,ninth,0.6374019925432637,-0.03390155167568132,0.06745057912580427,0.5553372864659839,0.08206470607727978,0.029773126263459033,0.04442149065157879,0.008920839202124317,1.8677464040032294,FALSE,FALSE,FALSE,FALSE
39,DYFV,tenth,0.7013298576030773,0.054461880224289994,-4.584874893389513e-4,0.6177400223698872,0.08358983523319008,0.028439100359095616,0.044412090716329566,0.00881653163730982,1.9011509260311812,FALSE,FALSE,FALSE,FALSE
91,IVIQ,female,0.5976425879641852,-0.00892863074430128,0.016230530930481036,0.5221175768796226,0.07552501108456267,0.03417237372171362,0.044460322576480416,0.008751299156365088,1.7228169116365561,FALSE,FALSE,FALSE,FALSE
67,GRRD,female,0.5220780514360255,0.15913822133829725,0.0032314294968481313,0.6034040862312882,-0.08132603479526268,0.027555650651081218,0.044426740814704026,0.008071521105915011,-1.8488231045943158,FALSE,FALSE,FALSE,FALSE
150,MVOV,eighth,0.3712067109314317,-0.15163070947315793,-0.10546726242118278,0.42362569453257676,-0.05241898360114505,0.06101175951391542,0.04457187608344558,0.007963160503542142,-1.2127091643219434,FALSE,FALSE,FALSE,FALSE
157,NFQJ,female,0.515255937982089,0.12761112459264612,0.03765185319674305,0.6008388586529504,-0.08558292067086137,0.024141055301036458,0.04440031152091945,0.007776271198171033,-1.942190029568004,FALSE,FALSE,FALSE,FALSE
90,IULK,ninth,0.6421308177773696,0.03278982282299103,-0.030733871943688967,0.5820748395625923,0.06005597821477726,0.04676480879846517,0.04453980490539628,0.007774036122404772,1.3789685208269808,FALSE,FALSE,FALSE,FALSE
109,KAIL,ninth,0.4501822906619479,-0.14904798003102915,0.0689475719940301,0.4872728796277247,-0.03709058896577677,0.10296776991880253,0.04462392121082077,0.007372719413258025,-0.8779258693468319,FALSE,TRUE,FALSE,TRUE
186,PWML,eighth,0.34707334044651433,-0.2057607885277175,-0.0019026592723196882,0.4113038555636225,-0.06423051511710814,0.03894485399111895,0.044520751338254526,0.007285364878148514,-1.468809223875166,FALSE,FALSE,FALSE,FALSE
124,LAZJ,ninth,0.4931881697204215,-0.04299449157285551,0.09069906866632445,0.5529771785928753,-0.05978900887245381,0.04345267646420768,0.04454154674528485,0.007109864979271519,-1.3704596842644559,FALSE,FALSE,FALSE,FALSE
84,IEAL,female,0.6295854823953492,0.11407245625984763,-0.05393932151138255,0.5575533757348489,0.0720321066605003,0.030031421070683312,0.04448118173272571,0.00693629920829016,1.6396283686435007,FALSE,FALSE,FALSE,FALSE
56,FKWM,eighth,0.5508038988239541,-0.14422326819529618,0.00925043893883661,0.4468491539486942,0.10395474487525991,0.014714613117755307,0.04427015362319128,0.006860068198975614,2.3478018284043043,FALSE,FALSE,FALSE,FALSE
238,TABC,ninth,0.45954340958807816,-0.01921113559522447,-0.030658025881878184,0.5512582301265075,-0.09171482053842939,0.018452090503050984,0.04436034983345171,0.006747092235576821,-2.0753048919653447,FALSE,FALSE,FALSE,FALSE
230,SMXT,eighth,0.34557258894463605,-0.2259251942760867,-0.06898229374964603,0.38905829288558125,-0.0434857039409452,0.07284990150804266,0.04460501984761228,0.006711767683595556,-1.0124407591548625,FALSE,FALSE,FALSE,FALSE
298,YNZS,female,0.5501387839935854,0.08362602351182002,0.09027014914665621,0.5990828270681193,-0.04894404307453393,0.05903153402028481,0.04458610124028205,0.006688806750391057,-1.1311245997446162,FALSE,FALSE,FALSE,FALSE
49,EMMR,tenth,0.6317101314846779,0.05984000035601711,-0.06235084893038845,0.6020032704214964,0.029706861063181544,0.13288230332324472,0.044643185082169454,0.006531901288693249,0.7151808558850706,FALSE,TRUE,FALSE,TRUE
284,XOAF,ninth,0.47573240344090456,-0.029743541527017747,-0.07890805133313893,0.5387255706278766,-0.06299316718697207,0.03637459517058487,0.04452729507646578,0.006510039295453132,-1.4385914152271322,FALSE,FALSE,FALSE,FALSE
37,DSPJ,eighth,0.5203150030648813,-0.15163070947315793,0.06038408466891566,0.4513391363401189,0.06897586672476241,0.030580286027177137,0.04449772198219979,0.006483764261607144,1.5705052161803923,FALSE,FALSE,FALSE,FALSE
261,VFPH,ninth,0.550471452003196,0.030771658666753465,0.08115435057986321,0.5954621432477768,-0.04499069124458077,0.06611025949542121,0.04460024199851033,0.006425960024272519,-1.0436935607674607,FALSE,FALSE,FALSE,FALSE
278,WWFJ,eighth,0.4295426290516879,-0.06113690578924302,-0.08788786901374777,0.47609360110128285,-0.04655097204959496,0.06007492032001164,0.04459508319814428,0.006171337113174598,-1.0764163247334553,FALSE,FALSE,FALSE,FALSE
286,XQHC,ninth,0.558553435652137,-0.09065436826813089,-0.06422797433158041,0.5045306732548837,0.05402276239725334,0.044107413621731414,0.04456713306227553,0.005900135907696245,1.238712104160226,FALSE,FALSE,FALSE,FALSE
270,WHQS,female,0.6279504485931476,0.03841910990394459,-0.01589566959993936,0.5337296259948615,0.09422082259828612,0.015308331099172793,0.044343596014261084,0.005869973460195092,2.128604128751511,FALSE,FALSE,FALSE,FALSE
167,ODLJ,eighth,0.5384388982610517,-0.11793929786468649,0.05810836193597718,0.46939935532856186,0.06903954293248987,0.026729608626779235,0.04449811104613945,0.005632956878301672,1.5688423059927292,FALSE,FALSE,FALSE,FALSE
272,WJST,female,0.6219331839938064,0.1218488331626284,-0.05588353025243984,0.5607819749251426,0.06115120906866378,0.033147693312449086,0.04453666108643139,0.005553389923358423,1.3941937124221906,FALSE,FALSE,FALSE,FALSE
175,OWAU,ninth,0.47957931605066545,-0.04851936750482522,0.0621439391632493,0.5459800776044245,-0.06640076155375901,0.027630643797002575,0.04451170561389494,0.0053962198113671304,-1.509578037909615,FALSE,FALSE,FALSE,FALSE
285,XQBJ,tenth,0.5644090653625876,-0.00850831550168607,0.026286572015116607,0.5991672944156651,-0.03475822905307746,0.08812699777270874,0.044631716515206026,0.0053625403892409,-0.8159970757298172,FALSE,TRUE,FALSE,TRUE
164,NUDB,female,0.5165922416728271,0.14518200984449803,-0.009690203307848323,0.5911017006238332,-0.07450945895100602,0.021954136001989807,0.04446892742330406,0.005336245024988562,-1.68900112864982,FALSE,FALSE,FALSE,FALSE
106,JXVQ,tenth,0.5697171415941824,0.04997993230502096,-0.057508688916743426,0.5992852548379463,-0.02956811324376385,0.11383896965870301,0.04464434805327409,0.005307963423684992,-0.7041503985818086,FALSE,TRUE,FALSE,TRUE
107,JZEI,ninth,0.45190660518152126,-0.13353139262452274,0.02923643881917354,0.49129519970978625,-0.039388594528264986,0.06943323685384561,0.044618931224704235,0.005209887456620138,-0.9153661672755978,FALSE,FALSE,FALSE,FALSE
6,AQZC,eighth,0.4509944735816477,-0.0646866802607402,0.0660464165427031,0.49987280907968873,-0.04887833549804105,0.04466683589455177,0.04458778363490767,0.004896923630578441,-1.1210813330139124,FALSE,FALSE,FALSE,FALSE
74,HDZC,tenth,0.6194768866105907,-0.025887770952127687,0.034839647695694996,0.594381792245202,0.025095094365388704,0.1362189643710181,0.04465396029753741,0.004815295520535028,0.6053201640468573,FALSE,TRUE,FALSE,TRUE
174,OVOZ,female,0.5423411915673058,-0.04851936750482522,0.015390529866038635,0.5014218218890041,0.040919369678301676,0.06018853114522143,0.04461465755695375,0.004778649406211485,0.9462517710581936,FALSE,FALSE,FALSE,FALSE
228,SGBK,ninth,0.6356521482431107,-0.036923354104597905,0.020300452166374088,0.547400322450716,0.08825182579239466,0.014216339320816439,0.04438547905366213,0.0047718521897151325,1.9926500375622962,FALSE,FALSE,FALSE,FALSE
151,MXAY,female,0.6428915897617509,0.047201601484293976,0.004999005814074512,0.5465328773980777,0.09635871236367322,0.011908644799426613,0.044329261337811475,0.004743131365010036,2.1731543748784996,FALSE,FALSE,FALSE,FALSE
66,GRAC,ninth,0.5198732679005367,-0.13687029389003724,-0.016927458075298267,0.4832988042621357,0.036574463638401,0.07115682791541739,0.044627411599530147,0.004620646670082836,0.8507557830144062,FALSE,FALSE,FALSE,FALSE
241,TKSH,ninth,0.4961627090750763,-0.0015289460202752014,0.0035691731613852777,0.5662015694563388,-0.0700388603812625,0.020992146372258377,0.044493868616420545,0.004499638988066175,-1.5868801348382318,FALSE,FALSE,FALSE,FALSE
116,KORY,eighth,0.43218282950461784,-0.21484474849951463,-0.0712095065828662,0.39475084539418354,0.0374319841104343,0.06572656870943025,0.04462518735204916,0.004418691622393958,0.8681684295849934,FALSE,FALSE,FALSE,FALSE
218,RTXD,eighth,0.5551057122557309,-0.03160533941533106,0.0597048525763953,0.5169197207358249,0.03818599151990598,0.06134708289425958,0.044623180009038824,0.004252134824822263,0.8835877681064818,FALSE,FALSE,FALSE,FALSE
97,JOYH,tenth,0.6290884291697241,0.029289078706530747,-0.040195784505860956,0.5956600772366353,0.033428351933088796,0.0718228120542521,0.044636233606617136,0.0039016255836718957,0.7778532327289858,FALSE,FALSE,FALSE,FALSE
194,QIIV,eighth,0.36425716219861837,-0.19119413529755303,-0.023441048929646935,0.41567767075092327,-0.0514205085523049,0.03265091456116114,0.0445790913318105,0.0038638180728383527,-1.172041245422865,FALSE,FALSE,FALSE,FALSE
287,XRPL,eighth,0.5599422119718247,-0.00501254182354427,0.03589039322442197,0.527495538454209,0.032446673517615654,0.0743638585073588,0.04463871875323331,0.0038268082520819488,0.7560459088262558,FALSE,FALSE,FALSE,FALSE
289,XWCJ,eighth,0.5074341476175744,-0.15341021329953453,0.04285781291422451,0.4474365452850305,0.05999760233254392,0.02361052440606198,0.04454343088492419,0.0037337245824607093,1.3611954564391775,FALSE,FALSE,FALSE,FALSE
152,MYTW,female,0.6545716509657378,0.1169184644915553,0.05061250972650784,0.6004791071076375,0.05409254385810025,0.028488468244803482,0.04456867824219206,0.0036988185368461283,1.2303015362309881,FALSE,FALSE,FALSE,FALSE
281,XKES,female,0.5683552886333842,0.127977805523235,0.0656260712623015,0.6121211429517754,-0.043765854318391195,0.042158639841736754,0.04460650819660838,0.00368625414617821,-1.0025054856267694,FALSE,FALSE,FALSE,FALSE
17,CBMA,female,0.6162072389786195,0.040821994520255034,-0.008862230385336617,0.53775473709119,0.07845250188742947,0.013638229218977437,0.044447798329516654,0.003613384297786735,1.770870578689275,FALSE,FALSE,FALSE,FALSE
80,HOHH,ninth,0.6073821827020675,-0.052024555846096776,-0.018385177400381734,0.533405890212761,0.07397629248930648,0.014965370933599672,0.04447344882495102,0.0035349611661389924,1.6709557646711268,FALSE,FALSE,FALSE,FALSE
293,YFAT,female,0.6598101139259489,0.1748865783064366,0.008154030253654822,0.613456059952192,0.046354053973756915,0.03622980321809528,0.044597924370638774,0.003510019019281786,1.0585201177057069,FALSE,FALSE,FALSE,FALSE
262,VGLK,ninth,0.6014861519961762,-0.05848281989035531,-0.014702971785562076,0.5300573350321577,0.07142881696401848,0.015780574419070256,0.04448737830682407,0.0034809749012069493,1.6140821376521524,FALSE,FALSE,FALSE,FALSE
75,HEDP,eighth,0.4318667405677395,-0.08247622182423853,0.04066006594534506,0.48589396034931054,-0.054027219781571045,0.026499157271132116,0.0445691796970336,0.0034182173392754913,-1.2275596198151746,FALSE,FALSE,FALSE,FALSE
171,ONAU,female,0.5519657250728549,0.03252096948086858,-0.06684008178283471,0.5104931031081413,0.041472621964713574,0.043037244102512216,0.04461407097034668,0.0033852629079083956,0.9504124473858899,FALSE,FALSE,FALSE,FALSE
172,OQDA,ninth,0.49141362783719966,-0.026743324975510907,-0.06421054830662855,0.5424198131683562,-0.05100618533115653,0.028905071318308734,0.04458111930134525,0.0033397303014314115,-1.1603530334176286,FALSE,FALSE,FALSE,FALSE
87,IJNE,ninth,0.5367327031230769,-0.11404004937754908,-0.010293026111958035,0.49769745898244405,0.03903524414063281,0.04685964185093618,0.044621492057288055,0.0032916532674669013,0.896347911452596,FALSE,FALSE,FALSE,FALSE
4,AIZJ,female,0.6000576869993156,0.08055539673885526,-0.04667128883494614,0.5431968746390508,0.056860812360264856,0.021979206894506522,0.044557682390402004,0.0031114082275478672,1.2889532219196056,FALSE,FALSE,FALSE,FALSE
117,KPNC,female,0.46351641420302864,0.0015266119126129407,-0.03084851710814981,0.5088249431832,-0.0453085289801714,0.03311555519013962,0.04460189668027613,0.0030454947354548166,-1.0329773907416933,FALSE,FALSE,FALSE,FALSE
89,INPV,female,0.655178897514975,0.1437395285269416,0.013626181555003487,0.5996063322460219,0.055572565268953156,0.021958168469571455,0.04456322411110269,0.0029690477090269906,1.2597369552713333,FALSE,FALSE,FALSE,FALSE
60,FXZS,ninth,0.5531248578986605,0.023879273789943145,0.06007566802159428,0.588628866018951,-0.03550400812029053,0.049564361177597084,0.04463166509534192,0.002896635778004839,-0.8164210020681412,FALSE,FALSE,FALSE,FALSE
12,BLLA,ninth,0.5800104583983766,-0.07331768622132984,0.0010857423806611205,0.5233210583742296,0.05668940002414702,0.019780774184569767,0.04455870244041766,0.0027708665401750213,1.283625667911342,FALSE,FALSE,FALSE,FALSE
132,LMMX,female,0.5151667239574075,0.043751034026134894,0.04935062560610842,0.5623466021649953,-0.047179878207587844,0.02757774537081096,0.04459569713325573,0.0027188023971432347,-1.0725746075697777,FALSE,FALSE,FALSE,FALSE
236,SXDN,female,0.47049167223226324,0.04812856970269341,-0.019801375910452442,0.5371745965808102,-0.066682924348547,0.014002028284048795,0.04451262633337172,0.00268215095564911,-1.5054792256713339,FALSE,FALSE,FALSE,FALSE
59,FRKH,female,0.5222540148374544,0.1281000026273158,-0.04520783014495023,0.5682307733500841,-0.04597675851262972,0.02816458689290697,0.044599955355101105,0.002640034957785351,-1.0455387400919458,FALSE,FALSE,FALSE,FALSE
140,MAKB,tenth,0.6173722314963448,0.010637663342939696,-0.032631528649877624,0.5900550516569179,0.02731717983942694,0.07153003036106959,0.044651174332442624,0.00259322049161671,0.6355505098558074,FALSE,FALSE,FALSE,FALSE
202,QYFB,female,0.46519542812646836,-0.010330958838365323,-0.02883830575617882,0.5035234449631373,-0.03832801683666892,0.03845959648370518,0.04462413897676596,0.0025592775067817043,-0.8762554257740851,FALSE,FALSE,FALSE,FALSE
96,JONV,ninth,0.6205620349783644,0.019530259052632948,0.04492695806815191,0.5840762364183828,0.036485798559981575,0.040489447770791484,0.04462938273588423,0.00245191318987031,0.8350204637781925,FALSE,FALSE,FALSE,FALSE
32,DJFZ,tenth,0.6626746877462247,0.05970917023873734,0.00375422470211161,0.621159640035466,0.04151504771075876,0.031210922215456002,0.044614754843282145,0.0024003482278840676,0.9455599409281551,FALSE,FALSE,FALSE,FALSE
176,OZHE,female,0.5278523938284166,-0.017654935238720748,-0.03991591861477814,0.4953634856663861,0.03248890816203054,0.047368658273704976,0.044639814619716556,0.0023074198246862076,0.7462267686817415,FALSE,FALSE,FALSE,FALSE
72,HDAF,tenth,0.5941503174658201,0.04494680909720494,0.03349506871266701,0.6236265448429457,-0.02947622737712552,0.05579886593525701,0.04464682651437265,0.0022774831245306504,-0.6800451999682828,FALSE,FALSE,FALSE,FALSE
14,BZCS,ninth,0.4893509959977761,-0.04706249079026503,-0.06942275049219274,0.5296951173296744,-0.04034412133189835,0.031046582509560074,0.04461846138496004,0.0022541538876341707,-0.9188126213249613,FALSE,FALSE,FALSE,FALSE
206,RCMK,eighth,0.39286318092651923,-0.12814907790556163,-0.02565573806636746,0.4498143652817488,-0.056951184355229556,0.015553883490240292,0.04455809864966533,0.002180095388381273,-1.286781846717679,FALSE,FALSE,FALSE,FALSE
282,XMEN,eighth,0.4415737566404504,-0.07003508106539513,-0.0693268474618057,0.47432482964993805,-0.03275107300948765,0.04406413008332365,0.044639289607521115,0.0021661762285489525,-0.7509470136508403,FALSE,FALSE,FALSE,FALSE
257,VDBS,female,0.6457170400479653,0.10335851298715304,0.013446605102403702,0.5787660180065198,0.06695102204144543,0.011247680437065307,0.04451173999316939,0.0021598191885975767,1.5094251915623256,FALSE,FALSE,FALSE,FALSE
127,LHWT,tenth,0.6607445688768875,0.06570971002803394,0.017151965279381003,0.6275637037536186,0.0331808651232689,0.042417990880372056,0.044638256747681286,0.002132988841503563,0.7601474738618402,FALSE,FALSE,FALSE,FALSE
21,CHCF,female,0.5348491392517337,0.1400034591013657,-0.06341079122030774,0.5671343396194306,-0.03228520036769689,0.0443305608646862,0.04464046162605358,0.0021188969536702026,-0.7403682350634049,FALSE,FALSE,FALSE,FALSE
149,MUVY,tenth,0.5699570840126077,0.023879273789943145,0.007256949553099087,0.6071872051115813,-0.03723012109897361,0.03375656682333456,0.04462762310414184,0.0020988871684985825,-0.8490813692597643,FALSE,FALSE,FALSE,FALSE
119,KTFS,ninth,0.5605944214235073,-0.07242136109409647,-0.04035588061671408,0.5184508402678181,0.04214358115568928,0.02548721269936676,0.04461312947170806,0.0019962970630831634,0.9570525977014126,FALSE,FALSE,FALSE,FALSE
306,ZAVH,eighth,0.40066435670223666,-0.12483912138059217,-0.037073839488468006,0.4497180774148427,-0.04905372071260605,0.018415185199928606,0.04458962952644039,0.001926102395884844,-1.1099570625561797,FALSE,FALSE,FALSE,FALSE
233,SQCA,tenth,0.5790691339910684,0.052750565385528914,-0.023826543134740162,0.6102329484894822,-0.031163814498413767,0.04273414709445074,0.04464330447392995,0.0018968201824443459,-0.7140563199555784,FALSE,FALSE,FALSE,FALSE
13,BYLH,female,0.6182441980013078,0.11419636432022551,-0.028503960654599127,0.5677039646196366,0.05054023338167124,0.017056876049043438,0.04458412606974618,0.001888566302865285,1.1428025189631674,FALSE,FALSE,FALSE,FALSE
137,LTEN,female,0.5428479483674413,0.0606246218164348,0.0646012944384897,0.5770730990318541,-0.034225150664412785,0.03549371447643497,0.04463583994246024,0.0018717467987308326,-0.7812517046432707,FALSE,FALSE,FALSE,FALSE
64,GLXO,female,0.6387277905428699,0.14410034397375715,-0.001590965798145686,0.5937572706077187,0.04497051993515122,0.02096289767992279,0.04460404613274027,0.0018523534815977278,1.0188880624458676,FALSE,FALSE,FALSE,FALSE
207,RDRL,eighth,0.45291813698514805,-0.06602110109779402,0.018002121430908243,0.49111432437614694,-0.03819618739099889,0.027609685366440213,0.044625163137547066,0.0017841660620826893,-0.8683560681464625,FALSE,FALSE,FALSE,FALSE
294,YGFO,eighth,0.44497337826727656,-0.07078018206104719,0.001531227227925476,0.4857572581104166,-0.040783879843140025,0.024194779265644895,0.04461753626191172,0.0017700580179453613,-0.9255611358310519,FALSE,FALSE,FALSE,FALSE
216,RQME,ninth,0.5669897162527006,-0.06676321615968228,-0.03049120003465208,0.5230908019195555,0.04389891433314508,0.020798956294216128,0.044607692948819076,0.0017507349485927453,0.9945256449685119,FALSE,FALSE,FALSE,FALSE
