row_id,ID,group,log_eye,logP_c,.fitted,.resid,.hat,.sigma,.cooksd,.std.resid,high_cooks,high_leverage,large_residual,flagged
7,ASOK,female,0.988239231186739,0.05393563366563847,0.9394292033526822,0.048810027834056746,0.010546909591285023,0.054544409473757154,0.0010790312721000914,0.8999056991740543,FALSE,FALSE,FALSE,FALSE
158,NFZB,female,1.027653199727616,0.10997485320857181,0.9804873891596924,0.04716581056792357,0.011197590827576914,0.05454917384404905,0.00107112778011819,0.8698774967741542,FALSE,FALSE,FALSE,FALSE
139,LYTH,female,0.8860376887031342,0.03962127394373627,0.9289415190850601,-0.04290383038192591,0.013442039759699922,0.05456075038214093,0.0010687920520699107,-0.7921735106536907,FALSE,FALSE,FALSE,FALSE
14,BZCS,ninth,1.0700413316800736,-0.04706249079026503,1.0265881753097357,0.043453156370337975,0.013067107736219564,0.05455932277183377,0.0010649470092738956,0.802163816773325,FALSE,FALSE,FALSE,FALSE
177,PAQJ,ninth,0.9597332897169919,-0.13004541222858368,0.9784639540605137,-0.018730664343521775,0.06237378840106832,0.05460569751350395,0.0010464780468193583,-0.3547511917112557,FALSE,TRUE,FALSE,TRUE
167,ODLJ,eighth,0.8754687373539001,-0.11793929786468649,0.9184286620213578,-0.04295992466745768,0.012987077682647296,0.05456062920507993,0.0010343651967778442,-0.7930263965082645,FALSE,FALSE,FALSE,FALSE
6,AQZC,eighth,0.9240604691385157,-0.0646866802607402,0.9532326194601264,-0.02917215032161069,0.02691317271921121,0.05459062402564015,0.0010169034323570649,-0.542348193103482,FALSE,FALSE,FALSE,FALSE
64,GLXO,female,1.0385083645984043,0.14410034397375715,1.0054900703536898,0.033018294244714586,0.020947205640766544,0.05458342337170671,0.001001622926579336,0.6119798592351187,FALSE,FALSE,FALSE,FALSE
56,FKWM,eighth,0.9411784473819341,-0.14422326819529618,0.9012504231691026,0.03992802421283148,0.014366344662824163,0.05456823592948618,9.911787648740256e-4,0.7375740177406629,FALSE,FALSE,FALSE,FALSE
284,XOAF,ninth,0.9952867381006528,-0.029743541527017747,1.0366319401194388,-0.041345202018786,0.01314637118478183,0.054564778252838474,9.701340732560767e-4,-0.7632807308189842,FALSE,FALSE,FALSE,FALSE
71,GYFU,female,1.012509589614698,0.08477508204871786,0.9620243039309136,0.05048528568378441,0.008542576943689255,0.05453949682398786,9.312183264509388e-4,0.9298509420576567,FALSE,FALSE,FALSE,FALSE
184,PVUO,ninth,1.0712410918719777,-0.040388060905288015,1.0304588722547183,0.04078221961725936,0.012673542487301327,0.05456621482127433,9.090741516492985e-4,0.7527071182420508,FALSE,FALSE,FALSE,FALSE
13,BYLH,female,1.024786328027454,0.11419636432022551,0.9835803584947818,0.041205969532672304,0.012019920526959193,0.05456518845345835,8.790358966614032e-4,0.7602765488498341,FALSE,FALSE,FALSE,FALSE
179,PFPR,eighth,0.9110771648212677,-0.17435338714477777,0.8815584826650347,0.02951868215623299,0.022657575825181922,0.0545901117858557,8.689503969981734e-4,0.5475945799873095,FALSE,FALSE,FALSE,FALSE
302,YUWR,eighth,0.8806635542310038,-0.11637777349991985,0.919449217065903,-0.03878566283489915,0.013076786845959884,0.05457104572607801,8.490980987808796e-4,-0.716003404578709,FALSE,FALSE,FALSE,FALSE
295,YMRF,eighth,0.9479831786066447,-0.1314700266365212,0.9095854740340023,0.038397704572642466,0.013015895069362305,0.05457196294526621,8.282193323216513e-4,0.7088196280677422,FALSE,FALSE,FALSE,FALSE
131,LLJC,tenth,1.1899752946820823,0.05918567853721313,1.1653694565137498,0.024605838168332506,0.03056048144927521,0.0545981561879237,8.277061759990225e-4,0.45831424425837514,FALSE,FALSE,FALSE,FALSE
157,NFQJ,female,0.9582001349513648,0.12761112459264612,0.99340893434422906,-0.035208799392864254,0.015352238545856581,0.054579040277884495,8.252650676213855e-4,-0.6507232418316453,FALSE,FALSE,FALSE,FALSE
279,WYMS,eighth,0.931376369292196,-0.15130750326478526,0.8966204269935445,0.03475594229865153,0.015671281068663317,0.05457999797031464,8.214165303797706e-4,0.6424577034807196,FALSE,FALSE,FALSE,FALSE
122,KWNJ,female,0.9835754786797516,0.05551354326324476,0.9405852884297691,0.04299019024998252,0.010304000900974232,0.05456070278144684,8.173764279105893e-4,0.7925086504056992,FALSE,FALSE,FALSE,FALSE
117,KPNC,female,0.8750519838575576,0.0015266119126129407,0.9010307500792423,-0.025978766221684713,0.02721590474039126,0.054596070190370584,8.160335474890143e-4,-0.4830541779438141,FALSE,FALSE,FALSE,FALSE
8,ATEZ,female,0.9675540258116966,0.04095531896548965,0.9299189322043863,0.03763509360731032,0.013119585281199744,0.05457372897330049,8.021547578815444e-4,0.6947783661796842,FALSE,FALSE,FALSE,FALSE
226,SEVZ,female,1.0390391971332085,0.15284029784214792,1.0118935615657356,0.027145635567472848,0.02458305842074576,0.05459421204832965,8.004541661335114e-4,0.5040694983677363,FALSE,FALSE,FALSE,FALSE
59,FRKH,female,0.9597332897169919,0.1281000026273158,0.9937671200104133,-0.03403383029342144,0.01549434164366558,0.05458152504881279,7.784656764559488e-4,-0.6290530498091924,FALSE,FALSE,FALSE,FALSE
138,LUXM,female,1.019929766633641,0.10810674132585141,0.9791186819326002,0.04081108470104089,0.010868273471784715,0.0545662357212608,7.778389480175983e-4,0.7525521890422567,FALSE,FALSE,FALSE,FALSE
141,MEAE,female,0.9347198673425222,0.010087835150393909,0.9073032909407867,0.02741657640173556,0.023351823881015497,0.054593784724820495,7.736634500628348e-4,0.5087796145422129,FALSE,FALSE,FALSE,FALSE
147,MQFA,female,1.0011831988921176,0.16939109531496288,1.0240198139196324,-0.022836615027514773,0.032740679928101896,0.05460072783987066,7.672668339882188e-4,-0.42583937994189974,FALSE,FALSE,FALSE,FALSE
271,WHVM,tenth,1.1271997455200222,0.02496357858579712,1.1501464082694974,-0.02294666274947521,0.03171083963389473,0.05460058837294522,7.487171530266894e-4,-0.4276638578697236,FALSE,FALSE,FALSE,FALSE
231,SNCY,female,1.0374458534306223,0.15164754960913984,1.011019672190201,0.026426181240421398,0.024059506266021585,0.054595414022961204,7.41634576204833e-4,0.49057825233588964,FALSE,FALSE,FALSE,FALSE
58,FRAY,female,0.9541643843022365,0.029828453045389614,0.9217666250858485,0.03239775921638799,0.016140313564056392,0.05458483052264536,7.357947742392229e-4,0.5990098198862733,FALSE,FALSE,FALSE,FALSE
255,UWVR,female,0.8944540372649805,0.041488439063415816,0.9303095326484437,-0.03585549538346322,0.012993749783829436,0.054577727776073136,7.209203156780126e-4,-0.6618831533375823,FALSE,FALSE,FALSE,FALSE
235,SVLP,ninth,0.9893553027311601,-0.0521708723289096,1.0236256755672566,-0.03427037283609646,0.013727641933168548,0.054581094913622695,6.968206212620445e-4,-0.6328575274056171,FALSE,FALSE,FALSE,FALSE
240,TKBC,ninth,1.031938155400117,0.00581638532143991,1.0572541809082658,-0.02531602550814882,0.024534042840482776,0.054597177521464556,6.947315940726449e-4,-0.47008351055685993,FALSE,FALSE,FALSE,FALSE
248,UHRS,ninth,1.0739780077097487,-0.021479031677124283,1.0414247709048465,0.032553236804902186,0.014446362030987654,0.054584577029802794,6.626244160486814e-4,0.6013670052697133,FALSE,FALSE,FALSE,FALSE
134,LQLO,female,0.9333444864399827,0.09959392076348927,0.9728816041995061,-0.0395371177595234,0.009636238557900384,0.054569414155479425,6.456678922668584e-4,-0.7286067452326725,FALSE,FALSE,FALSE,FALSE
11,BCSB,female,0.9705895052815339,0.047731402821189706,0.9348835571984597,0.035705948083074146,0.011648780585689208,0.05457810749873341,6.391754924527732e-4,0.6586739223108062,FALSE,FALSE,FALSE,FALSE
211,RJVU,female,0.9874944908804871,0.06492906986348834,0.9474837506813262,0.040010740199160955,0.009169195590823537,0.054568290505524496,6.285886350334604e-4,0.7371610626638854,FALSE,FALSE,FALSE,FALSE
72,HDAF,tenth,1.1820338968071822,0.04494680909720494,1.159035567104959,0.022998329702223153,0.02637178048233369,0.054600604755372165,6.186241266641049e-4,0.4274499501832101,FALSE,FALSE,FALSE,FALSE
268,VUNA,female,1.0114190769657325,0.100975917340002,0.9738941499252659,0.037524927040466616,0.009806293672968178,0.054574125723632246,5.920868300319507e-4,0.6915846212045753,FALSE,FALSE,FALSE,FALSE
191,PZWX,eighth,0.9468199369089778,-0.04648033388254147,0.96513161960271,-0.01831168269373218,0.036810284017685505,0.05460648195995595,5.593493259807445e-4,-0.342182572793869,FALSE,FALSE,FALSE,FALSE
101,JRYP,eighth,0.9462378082421072,-0.12358106177135442,0.9147414120846955,0.03149639615741173,0.01282339092834003,0.0545866963853044,5.488024157129618e-4,0.5813651411119097,FALSE,FALSE,FALSE,FALSE
126,LGMD,female,1.012872829720399,0.10698419677392379,0.9782962286014224,0.034576601118976646,0.010680592593201206,0.05458056326355039,5.484891083166692e-4,0.6375284749295952,FALSE,FALSE,FALSE,FALSE
112,KECL,female,0.9392257031566509,0.10235600663752753,0.9749052982472844,-0.035679595090633565,0.009987701799370067,0.05457822998455097,0.00054538769926542165,-0.6576353864559213,FALSE,FALSE,FALSE,FALSE
4,AIZJ,female,0.9204819364926233,0.08055539673885526,0.9589326723037688,-0.03845073581114544,0.008475366865740672,0.0545720452405398,5.358483727774486e-4,-0.7081715126633016,FALSE,FALSE,FALSE,FALSE
185,PVXU,female,0.9891693772867276,0.07051023822208013,0.951572898413152,0.037596478873575645,0.00875095901509226,0.05457400792974601,5.292557085449218e-4,0.6925343734354299,FALSE,FALSE,FALSE,FALSE
47,EJSA,ninth,0.9962103550500286,-0.04779066383634856,1.0261658864800576,-0.029955531430028937,0.013142223305013426,0.05458957757331391,5.090903677371111e-4,-0.5530129435693548,FALSE,FALSE,FALSE,FALSE
297,YNFN,female,0.9824529341278239,0.06466872099453513,0.9472930011968882,0.03515993293093567,0.00919332849138607,0.05457938069681981,4.867120807625859e-4,0.6477972923809965,FALSE,FALSE,FALSE,FALSE
159,NLMH,female,0.9345235001352147,0.09417317001724945,0.9689099894417008,-0.034386489306486134,0.009081311180724567,0.05458102073399536,4.5975801859988406e-4,-0.6335113215989768,FALSE,FALSE,FALSE,FALSE
216,RQME,ninth,0.9910270779881722,-0.06676321615968228,1.0151631489306305,-0.024136070942458288,0.01733061040058913,0.05459911140599061,4.3955504294702197e-4,-0.44652770630865973,FALSE,FALSE,FALSE,FALSE
79,HNUV,eighth,0.8727567298504266,-0.148081173639254,0.8987290376876808,-0.025972307837254127,0.015027845523424772,0.054596339074099644,4.3928969516631366e-4,-0.47993687214782066,FALSE,FALSE,FALSE,FALSE
304,YZUH,eighth,0.8798341948635399,-0.13464312147721302,0.907511655642464,-0.02767746077892419,0.013231891636984343,0.05459358369574636,4.3764838464100607e-4,-0.5109804013729948,FALSE,FALSE,FALSE,FALSE
42,ECHF,ninth,1.0700413316800736,-0.013986241974739855,1.0457700586238319,0.02427127305624177,0.016329762534167208,0.05459892914877456,4.17971851707366e-4,0.4488005103490691,FALSE,FALSE,FALSE,FALSE
15,CAPF,tenth,1.1291414937029325,0.00912490777700059,1.1431008777442098,-0.013959384041277278,0.04524925179281408,0.05461082002869959,4.066726958571557e-4,-0.2620033252877509,FALSE,FALSE,FALSE,FALSE
35,DQAS,eighth,0.8852127763032938,-0.1279912122489073,0.9118590995069201,-0.026646323203626365,0.012870440282556284,0.054595301804107106,3.942764053922531e-4,-0.4918534979542045,FALSE,FALSE,FALSE,FALSE
242,TRCQ,female,0.9248539625346429,0.07901654031822436,0.9578052002696487,-0.032951237735005745,0.008477794242029957,0.0545839797761989,3.936430273808209e-4,-0.6068845222949255,FALSE,FALSE,FALSE,FALSE
190,PZMO,eighth,0.8571774673816485,-0.18382268292022186,0.8753696983015175,-0.01819223091986899,0.0267436429895074,0.0546067253606389,3.9284307705693834e-4,-0.33818776147635543,FALSE,FALSE,FALSE,FALSE
107,JZEI,ninth,0.9656521614118792,-0.13353139262452274,0.976442332154019,-0.010790170742139837,0.0662444733425422,0.05461321166402324,3.718955923238501e-4,-0.20478459137608476,FALSE,TRUE,FALSE,TRUE
273,WKXK,ninth,1.0402767116551463,0.007609860314141459,1.0582942694693547,-0.01801755781420833,0.02550829659604052,0.054606933833985245,3.6660478641429434e-4,-0.33472827766427105,FALSE,FALSE,FALSE,FALSE
183,PTRO,female,0.9396165571776518,0.024692612590371477,0.9180037551994158,0.021612801978236007,0.017788491488676457,0.054602643345888685,3.621031879664732e-4,0.39993933186050057,FALSE,FALSE,FALSE,FALSE
300,YRUH,female,0.9599247688942165,0.11704202043166423,0.9856652818452363,-0.025740512951019756,0.01263537411842164,0.054596754791696366,3.610343202946441e-4,-0.4750769579114911,FALSE,FALSE,FALSE,FALSE
298,YNZS,female,0.9917691930500605,0.08362602351182002,0.9611824246310969,0.030586768418963572,0.008513549416620058,0.05458854414097395,3.4063196512891633e-4,0.5633467000976067,FALSE,FALSE,FALSE,FALSE
245,TWQN,eighth,0.897107912457381,-0.17600819473736262,0.8804769611246287,0.016630951332752275,0.023320587412632873,0.054608437899897035,2.842828890578914e-4,0.30862181967870056,FALSE,FALSE,FALSE,FALSE
78,HNNH,female,0.9975019872989783,0.09682418463553977,0.9708523050496382,0.026649682249340167,0.009330377574541983,0.0545953737925718,2.8386164361622986e-4,0.49103580822764037,FALSE,FALSE,FALSE,FALSE
213,RNCJ,female,0.9585836440644064,0.04812856970269341,0.9351745489672633,0.023409095097143173,0.01157123273065787,0.05460026884600494,2.72859603246509e-4,0.43181476613082825,FALSE,FALSE,FALSE,FALSE
82,HTCT,ninth,1.0492469591227807,-0.04502642260578238,1.027768950752323,0.021478008370457546,0.012890672295859544,0.054602891667645065,2.5657491113357237e-4,0.39645776740794664,FALSE,FALSE,FALSE,FALSE
17,CBMA,female,0.9506921585914876,0.040821994520255034,0.9298212495476736,0.020870909043813946,0.013151324741800311,0.05460367269573883,2.47304616699676e-4,0.3853023304209291,FALSE,FALSE,FALSE,FALSE
28,CWRT,eighth,0.8614120703641658,-0.18365577980709125,0.8754787800538737,-0.014066709689707912,0.02666549395823624,0.05461084431924612,2.341485961776021e-4,-0.2614851417099688,FALSE,FALSE,FALSE,FALSE
63,GDWH,tenth,1.1623692544708606,0.024286025880155604,1.1498450118753354,0.012524242595525203,0.03212149021735696,0.05461208607277794,2.261195174265611e-4,0.23346758950557556,FALSE,FALSE,FALSE,FALSE
239,TART,female,0.935112486114743,0.08132393782958514,0.9594957583560171,-0.024383272241274123,0.008479545243727675,0.054598906424031014,2.1559282196741822e-4,-0.44908308790829043,FALSE,FALSE,FALSE,FALSE
283,XNIH,female,0.9064423958193406,-0.0078081824478117845,0.8941914378181763,0.01225095800116427,0.031936959525085795,0.05461229764055289,2.1503418484413936e-4,0.22835145480741295,FALSE,FALSE,FALSE,FALSE
83,HZFK,eighth,0.9374649671055616,-0.11872097538435988,0.9179177862682091,0.019547180837352518,0.012949401212323335,0.054605308103808065,2.1351098886982363e-4,0.360827786543579,FALSE,FALSE,FALSE,FALSE
281,XKES,female,0.9758795232858127,0.127977805523235,0.993677590009008,-0.017798066723195283,0.015458686173722475,0.054607276745145185,2.1238873003079763e-4,-0.32895872496760037,FALSE,FALSE,FALSE,FALSE
286,XQHC,ninth,1.0141431320416596,-0.09065436826813089,1.0013079716238107,0.012835160417848934,0.028718008991326812,0.05461185869308625,2.1083726437256246e-4,0.2388439167071538,FALSE,FALSE,FALSE,FALSE
36,DQAV,eighth,0.952043901579973,-0.09232851826724997,0.9351669281045787,0.016876973475394297,0.016889871043792457,0.05460824113691798,2.0926290225654656e-4,0.31216128088852574,FALSE,FALSE,FALSE,FALSE
161,NRDG,eighth,0.9337376454778755,-0.12342391554646914,0.9148441170927994,0.018893528385076075,0.012824547813644605,0.05460607623783511,1.97497054732136e-4,0.3487397471435012,FALSE,FALSE,FALSE,FALSE
62,FZRV,female,0.9818911889581039,0.0800427076735366,0.9585570410391515,0.023334147918952386,0.00847457629354875,0.054600427434948196,1.9732190261185242e-4,0.4297595843645241,FALSE,FALSE,FALSE,FALSE
90,IULK,ninth,1.0629851110249586,0.03278982282299103,1.0728968655917832,-0.009911754566824582,0.04324103580191972,0.05461387435434432,1.9510715847680525e-4,-0.1858381276268727,FALSE,FALSE,FALSE,FALSE
303,YYNS,female,0.9186878564738765,0.007472014838700858,0.9053867611020197,0.013301095371856864,0.024485189894841844,0.05461150489440961,1.9137785089001603e-4,0.24697672387853808,FALSE,FALSE,FALSE,FALSE
253,UPBJ,female,0.9333444864399827,0.07657516422607302,0.9560164802618771,-0.022671993821894443,0.008511184265175081,0.05460135233984036,1.8710047887578914e-4,-0.4175719871906229,FALSE,FALSE,FALSE,FALSE
205,RBFY,female,0.9969486348916096,0.15069232565590984,1.0103198094355283,-0.013371174543918785,0.023646451620767794,0.05461145192926713,1.8645412425059363e-4,-0.2481712996749999,FALSE,FALSE,FALSE,FALSE
97,JOYH,tenth,1.1402339633589291,0.029289078706530747,1.1520705244725336,-0.011836561113604427,0.029444220119072044,0.05461261936947535,1.8411588547165126e-4,-0.22034380573451975,FALSE,FALSE,FALSE,FALSE
87,IJNE,ninth,0.978701991995552,-0.11404004937754908,0.9877459317213,-0.009043939725748018,0.04646440310068166,0.05461438344354295,1.75728813225633e-4,-0.16985359981889897,FALSE,FALSE,FALSE,FALSE
199,QSRM,ninth,1.024786328027454,-0.021620946102963723,1.0413424705819707,-0.01655614255451665,0.014417158014773461,0.054608590820688696,1.7103808305917907e-4,-0.3058427159336388,FALSE,FALSE,FALSE,FALSE
249,UKOQ,tenth,1.1651799996067806,0.03252096948086858,1.1535081694226608,0.01167183018411988,0.02815130813709929,0.05461274515897221,1.707105290923991e-4,0.2171326759499644,FALSE,FALSE,FALSE,FALSE
218,RTXD,eighth,0.9662231006223642,-0.03160533941533106,0.974853370337839,-0.00863026971547487,0.046839043762256775,0.054614613430470645,1.614378574071979e-4,-0.1621163428604541,FALSE,FALSE,FALSE,FALSE
164,NUDB,female,0.9932517730102834,0.14518200984449803,1.0062825731519838,-0.013030800141700327,0.021372001319993367,0.054611741305366945,1.5930639232628302e-4,-0.24157267982330966,FALSE,FALSE,FALSE,FALSE
128,LIHW,female,0.9764446546939021,0.07606042994627393,0.9556393505324912,0.02080530416141091,0.008522849622040822,0.05460381782737353,1.5777880439905541e-4,0.38319361671953267,FALSE,FALSE,FALSE,FALSE
145,MLES,female,0.9608816152020302,0.10810674132585141,0.9791186819326002,-0.018237066730570017,0.010868273471784715,0.05460684001032936,1.5532572310148138e-4,-0.33628962793655304,FALSE,FALSE,FALSE,FALSE
196,QOGZ,female,0.9086617047096639,0.03238651569915363,0.9236408376926774,-0.014979132983013455,0.015379216942717863,0.05461010385406927,1.4964103220862344e-4,-0.27684566580651326,FALSE,FALSE,FALSE,FALSE
103,JUGA,female,0.9639373853415081,0.1109697544223367,0.981216322203863,-0.017278936862354932,0.011381634296185593,0.05460787148000242,1.4617140804009854e-4,-0.31870452686578854,FALSE,FALSE,FALSE,FALSE
102,JUCL,ninth,1.0094167098636389,-0.049686399001247716,1.0250664942566428,-0.015649784393003907,0.013367474013560431,0.054609490802944985,1.4139573987605205e-4,-0.28894567346254046,FALSE,FALSE,FALSE,FALSE
299,YRUA,female,0.9339341670467504,0.02753410019331981,0.9200856244139003,0.01384854263285007,0.01685679217601534,0.0546110919693334,1.4061466838428854e-4,0.25614225719197786,FALSE,FALSE,FALSE,FALSE
243,TSNP,tenth,1.1540469955562103,0.014067257211435535,1.1452993875956556,0.008747607960554626,0.040141315862786735,0.054614565875170114,1.4016408505542084e-4,0.16374619367621582,FALSE,FALSE,FALSE,FALSE
181,PMTK,eighth,0.8744265277754563,-0.16628417909633053,0.88683222104859,-0.012405693273133789,0.019734340364976188,0.054612238548363924,1.328795752407441e-4,-0.2297918895644604,FALSE,FALSE,FALSE,FALSE
92,IVMB,ninth,1.0330065315701158,-0.059956442320304504,1.0191105960024127,0.013895935567703077,0.015333609428249793,0.0546110608397133,1.2838753703945638e-4,0.2568199671325168,FALSE,FALSE,FALSE,FALSE
267,VNVH,female,0.9846967645382154,0.09062751605576147,0.9663121995305368,0.0183845650076786,0.008814981623649852,0.054606696848098206,1.2749694728940412e-4,0.33865816092505713,FALSE,FALSE,FALSE,FALSE
236,SXDN,female,0.9508853766386541,0.04812856970269341,0.9351745489672633,0.01571082767139087,0.01157123273065787,0.05460944605767778,1.2290459538735583e-4,0.28980903996888513,FALSE,FALSE,FALSE,FALSE
238,TABC,ninth,1.0564004398588003,-0.01921113559522447,1.0427399901201249,0.013660449738675418,0.014945688212231372,0.0546112615656676,1.2083887599484307e-4,0.25241808124658444,FALSE,FALSE,FALSE,FALSE
227,SFBL,female,1.0004480398808784,0.11753609158795997,0.9860272723494319,0.014420767531446499,0.012747246928455728,0.054610622943022574,1.1434510026737213e-4,0.2661703960044043,FALSE,FALSE,FALSE,FALSE
43,ECJN,tenth,1.135426261790826,0.008298802814695083,1.1427334007128807,-0.007307138922054701,0.04618120103787889,0.05461528084692755,1.1394868362264474e-4,-0.13721449034462382,FALSE,FALSE,FALSE,FALSE
48,EMIY,female,1.0154118227419622,0.16950833548157784,1.0241057121277835,-0.008693889385821274,0.03280440609314931,0.05461461326022239,1.1143276256058645e-4,-0.16212220696296772,FALSE,FALSE,FALSE,FALSE
68,GVKA,eighth,0.8542025395607333,-0.2038857347097951,0.8622572236102382,-0.008054684049504823,0.0377400306272544,0.054614936240925276,1.1117203235263207e-4,-0.1505871283636739,FALSE,FALSE,FALSE,FALSE
195,QMKN,female,0.9591586321013309,0.06023238804007858,0.9440426386074111,0.015115993493919788,0.00966789059505254,0.054610018173447954,9.469444767016023e-5,0.2785683794503937,FALSE,FALSE,FALSE,FALSE
257,VDBS,female,0.9608816152020302,0.10335851298715304,0.9756398033369583,-0.01475818813492813,0.010126738808961923,0.05461034017896241,9.463627190798635e-5,-0.27203751398432147,FALSE,FALSE,FALSE,FALSE
250,ULBD,ninth,1.0724394143640865,0.018030906219439924,1.0643377385362713,0.00810167582781518,0.03192908077664292,0.05461492481083739,9.401624619036738e-5,0.15101038899467267,FALSE,FALSE,FALSE,FALSE
166,OCGB,female,0.9218751101680556,0.016256040575005404,0.9118225423951272,0.0100525677729284,0.020844007480764405,0.05461385862387828,9.236609510134014e-5,0.18631019407185245,FALSE,FALSE,FALSE,FALSE
146,MONY,eighth,0.9578164787026533,-0.046334847594367456,0.9652267041038924,-0.0074102254012391455,0.03689991158467113,0.05461524965320649,9.183884918134607e-5,-0.1384781517994817,FALSE,FALSE,FALSE,FALSE
206,RCMK,eighth,0.8989410935390421,-0.12814907790556163,0.9117559243046023,-0.012814830765560226,0.012874971268005344,0.05461195658716253,9.12239362439824e-5,-0.23654422245195125,FALSE,FALSE,FALSE,FALSE
212,RMQE,female,0.9980550336767947,0.11704202043166423,0.9856652818452363,0.012389751831558438,0.01263537411842164,0.05461228460060863,8.364486970068014e-5,0.22867009762452806,FALSE,FALSE,FALSE,FALSE
233,SQCA,tenth,1.170622824644382,0.052750565385528914,1.1625069192029365,0.00811590544144547,0.027843705440505285,0.0546149262428346,8.15849250109219e-5,0.1509574266087926,FALSE,FALSE,FALSE,FALSE
45,EDIK,eighth,0.9186878564738765,-0.13543797089510412,0.9069921712198155,0.011695685254061061,0.0132984487249697,0.05461279169341184,7.855282749107776e-5,0.2159326519033119,FALSE,FALSE,FALSE,FALSE
285,XQBJ,tenth,1.1305953345211606,-0.00850831550168607,1.135257074790732,-0.004661740269571446,0.07000302451245288,0.05461626294261957,7.394877671636397e-5,-0.08865288157801618,FALSE,TRUE,FALSE,TRUE
307,ZFKD,eighth,0.9098701640712323,-0.14550758367123828,0.9004110416856406,0.009459122385591767,0.014573513215433551,0.0546142322711871,5.645450474703599e-5,0.1747528553237869,FALSE,FALSE,FALSE,FALSE
37,DSPJ,eighth,0.8874796500200356,-0.15163070947315793,0.8964091912716912,-0.00892954125165557,0.01574026786146055,0.05461452699278003,5.4466829438666306e-5,-0.16506684125940568,FALSE,FALSE,FALSE,FALSE
214,RNFD,female,0.9884253296333543,0.13236752114435313,0.996893797534413,-0.008468467901058707,0.016796492300875456,0.05461477007657426,5.2386883650252365e-5,-0.15662774222305775,FALSE,FALSE,FALSE,FALSE
198,QRKY,female,0.9435167181277465,0.07515900692470479,0.9549789060400059,-0.011462187912259392,0.008547159004706924,0.05461297595322782,4.8027925072194905e-5,-0.21111400505054526,FALSE,FALSE,FALSE,FALSE
186,PWML,eighth,0.8559035818590599,-0.2057607885277175,0.8610317572160842,-0.005128175357024256,0.038930120302016195,0.054616142610769434,4.6599650954263324e-5,-0.09593364276983454,FALSE,FALSE,FALSE,FALSE
94,JDYH,ninth,1.026758184900126,-0.06098927162642975,1.0185116281042097,0.008246556795916238,0.015601026085206322,0.05461488621930679,4.602960873629924e-5,0.1524307652097997,FALSE,FALSE,FALSE,FALSE
142,MEMQ,eighth,0.9056341516856262,-0.15017710346738755,0.8973592148354873,0.008274936850138914,0.015436489398568745,0.05461487222516696,4.584284470133721e-5,0.15294256577668927,FALSE,FALSE,FALSE,FALSE
130,LKHO,eighth,0.9425431030182209,-0.09293799565926908,0.9347685960381723,0.007774506980048557,0.016736839776288554,0.0546151154455842,4.399068804998434e-5,0.14378829217799857,FALSE,FALSE,FALSE,FALSE
110,KAOK,female,1.0105094071131369,0.14145133580218006,1.0035492248065891,0.006960182306547713,0.019936919338200517,0.05461547809553127,4.2273902292849106e-5,0.12893747229079758,FALSE,FALSE,FALSE,FALSE
263,VHBT,tenth,1.1896710196150764,0.11914013906619814,1.1920390544164672,-0.002368034801390806,0.12116240239909075,0.054616774491951584,3.698349045163134e-5,-0.04632541494863187,FALSE,TRUE,FALSE,TRUE
9,AZJJ,female,0.929996378930267,0.05301403528561699,0.9387539770052243,-0.008757598074957351,0.010695785970695924,0.054614632009305664,3.5237421488070406e-5,-0.16147512584951046,FALSE,FALSE,FALSE,FALSE
276,WQRK,ninth,1.0497721232486361,0.0030508968332563224,1.055650393314858,-0.00587827006622188,0.023107033131288403,0.05461590145520926,3.517470043681536e-5,-0.10907157770052557,FALSE,FALSE,FALSE,FALSE
309,ZIER,tenth,1.1778854695626175,0.0786314559158019,1.1740195395770776,0.0038659299855399176,0.04702538558407367,0.0546164943629024,3.253559746939251e-5,0.07262712790929261,FALSE,FALSE,FALSE,FALSE
18,CBRE,eighth,0.9315733554053119,-0.10845170822749917,0.9246294025818499,0.006943952823462052,0.013829000419672641,0.054615494205980414,2.882577385246103e-5,0.12823784159450596,FALSE,FALSE,FALSE,FALSE
105,JUYN,female,0.8930221049348007,-0.01497264380205987,0.8889422607616598,0.00407984417314089,0.03591970857212607,0.05461644671053692,2.7044232617725362e-5,0.0762030799821329,FALSE,FALSE,FALSE,FALSE
89,INPV,female,1.0000802576038381,0.1437395285269416,1.0052257121456665,-0.005145454541828354,0.02080708706373847,0.054616152402618225,2.4154795719385456e-5,-0.09536195953350675,FALSE,FALSE,FALSE,FALSE
262,VGLK,ninth,1.0146870537303483,-0.05848281989035531,1.0199651927149351,-0.005278138984586844,0.014974112962217326,0.054616114941332373,1.8075427467929376e-5,-0.0975309717726905,FALSE,FALSE,FALSE,FALSE
163,NSFR,ninth,1.0330065315701158,-0.04517171864672109,1.0276846893320262,0.005321842238089625,0.012901622960508053,0.054616102596564,1.5766256161431044e-5,0.09823524412054213,FALSE,FALSE,FALSE,FALSE
244,TSPY,female,0.8907677746430693,-0.016524672332297596,0.8878051379342539,0.0029626367088154693,0.03682361054472885,0.054616692217262654,1.4647133101039993e-5,0.05536190646305791,FALSE,FALSE,FALSE,FALSE
135,LRRL,tenth,1.160960913732645,0.041488439063415816,1.1574971771772342,0.003463736555410879,0.026358351628336583,0.05461659556620961,1.4024609696333686e-5,0.06437701462928969,FALSE,FALSE,FALSE,FALSE
