row_id,ID,group,log_ear_linear,logP_c,log_foretibia_c,.fitted,.resid,.hat,.sigma,.cooksd,.std.resid,high_cooks,high_leverage,large_residual,flagged
307,ZFKD,eighth,0.4168891551498454,-0.14550758367123828,-0.11772024836867967,0.42876914816151945,-0.011879993011674028,0.014526996625625566,0.03687557362617706,2.595119860105391e-4,-0.32500405809666827,FALSE,FALSE,FALSE,FALSE
171,ONAU,female,0.5519657250728549,0.03252096948086858,-0.022167291673134137,0.5384483400529163,0.0135173850199386,0.011285307055279177,0.03687373066790288,2.592957809116401e-4,0.36919189170521105,FALSE,FALSE,FALSE,FALSE
292,YCTD,eighth,0.4470225614634177,-0.17567701407528613,-0.10661700583120082,0.4362251986478958,0.010797362815521905,0.01630572112584583,0.03687666805125857,2.4148701721392907e-4,0.29565320167382,FALSE,FALSE,FALSE,FALSE
10,BBRM,ninth,0.5349349099012278,-0.042124926300671106,3.400522891516822e-4,0.5234617733503724,0.011473136550855467,0.014182822781967672,0.036876002909856556,2.3614182599494927e-4,0.31381878469203345,FALSE,FALSE,FALSE,FALSE
41,EAXN,eighth,0.47049167223226324,-0.11684597483504322,-0.08202367429819102,0.4584562716099161,0.012035400622347148,0.01290485989792749,0.03687541721428266,2.358278258851585e-4,0.32898493320517613,FALSE,FALSE,FALSE,FALSE
185,PVXU,female,0.5684355003926,0.07051023822208013,-0.004887391931107654,0.553916203252806,0.014519297139794052,0.008613231951429892,0.03687249713907208,2.2709614980620258e-4,0.39602171344975434,FALSE,FALSE,FALSE,FALSE
265,VJTT,female,0.5654590617100125,0.12197178146302323,-0.007080117661854679,0.5545137332651525,0.010945328444859959,0.014471776424782954,0.0368765331786245,2.1942190792867045e-4,0.29942580756522946,FALSE,FALSE,FALSE,FALSE
22,CPWC,female,0.4992117807063387,-0.012860115729604882,-0.057484613837780696,0.5083021883370942,-0.00909040763075547,0.01917732224664068,0.036878186254247,2.024940950813798e-4,-0.2492774958127862,FALSE,FALSE,FALSE,FALSE
288,XVQB,ninth,0.4967184705254043,-0.05554207376282827,-0.02033841075623899,0.5064094271317453,-0.009690956606341006,0.016575733148796252,0.03687768795080518,1.9786222164414473e-4,-0.26539403221417734,FALSE,FALSE,FALSE,FALSE
205,RBFY,female,0.586705249371648,0.15069232565590984,0.04470891835453328,0.5969990777410575,-0.010293828369409508,0.014651031329453617,0.03687715443673447,1.9655341252151245e-4,-0.2816286634000012,FALSE,FALSE,FALSE,FALSE
57,FLUS,female,0.6166444293299945,0.12968720764888375,0.05735795156453438,0.606101118473032,0.010543310856962473,0.012985913940700247,0.03687692910405794,1.8214553092023734e-4,0.28821083278116916,FALSE,FALSE,FALSE,FALSE
94,JDYH,ninth,0.5323553684962142,-0.06098927162642975,-2.4375297000078788e-4,0.5221394212984767,0.010215947197737552,0.013682577704001338,0.03687723087285968,1.8043902486843978e-4,0.2793606622607681,FALSE,FALSE,FALSE,FALSE
227,SFBL,female,0.560838780799553,0.11753609158795997,0.015668833679190364,0.5724002403450769,-0.0115614595455239,0.010573378368345066,0.03687593338167735,1.7746413516496975e-4,-0.31565729642511536,FALSE,FALSE,FALSE,FALSE
235,SVLP,ninth,0.5211973043349406,-0.0521708723289096,0.011137161881588753,0.5315898417747603,-0.010392537439819716,0.012987027316223905,0.03687707080352681,1.7698884947928942e-4,-0.28408946679357655,FALSE,FALSE,FALSE,FALSE
71,GYFU,female,0.5379276507727467,0.08477508204871786,-0.010928995243341344,0.5497612838317004,-0.011833633058953685,0.009402066951655071,0.036875655633388585,1.649314129543746e-4,-0.32289725570488914,FALSE,FALSE,FALSE,FALSE
218,RTXD,eighth,0.5551057122557309,-0.03160533941533106,0.02690897411737625,0.5489491472749028,0.006156564980828061,0.03180132148603377,0.03688018460790982,1.5806357841027202e-4,0.16992261744560527,FALSE,FALSE,FALSE,FALSE
168,OHRS,female,0.5784405983960428,0.08694193013380835,0.03821150938753348,0.5889327638763776,-0.010492165480334825,0.011061247060554525,0.03687698702006706,1.5305032027777718e-4,-0.2865334956012882,FALSE,FALSE,FALSE,FALSE
220,SBJV,tenth,0.5971884553262444,0.0389535834602277,0.09631853595261086,0.6037624013503855,-0.006573946024141075,0.026564625664134676,0.03687995209863531,1.489293856173375e-4,-0.18095372851735506,FALSE,FALSE,FALSE,FALSE
290,YAKT,eighth,0.39875359794209403,-0.2072975428641317,-0.16079970387633846,0.39170466803637694,0.007048929905717094,0.023110949496479814,0.03687966558366489,1.4791505081091945e-4,0.1936847981638508,FALSE,FALSE,FALSE,FALSE
87,IJNE,ninth,0.5367327031230769,-0.11404004937754908,0.012483445381402003,0.5298458322507169,0.0068868708723599514,0.022740481356149016,0.03687976882764796,1.3882330940865557e-4,0.18919599979911822,FALSE,FALSE,FALSE,FALSE
308,ZFXN,ninth,0.581497273798689,-0.022330820485013447,0.08168386788244719,0.5890408305564852,-0.007543556757796166,0.01896895442353341,0.036879349120720495,1.3786971996736103e-4,-0.2068377243680936,FALSE,FALSE,FALSE,FALSE
16,CAXC,eighth,0.4960700220787964,-0.10644134645863645,-0.04572242417601924,0.48779366525542067,0.008276356823375741,0.01538945133789135,0.036878836796806834,1.3366301683353282e-4,0.2265175880030609,FALSE,FALSE,FALSE,FALSE
115,KIIU,tenth,0.6060448862139417,0.051432173632270706,0.09086004581081664,0.5999898725476678,0.006055013666273923,0.02777906107496675,0.03688024829663902,1.3245140074083687e-4,0.16677371643890135,FALSE,FALSE,FALSE,FALSE
129,LJJN,tenth,0.6323457696803209,0.08935815818032045,0.12217437520605046,0.6266140012775058,0.005731768402815085,0.029513649283339497,0.03688041924729084,1.2654937221473226e-4,0.1580115679042998,FALSE,FALSE,FALSE,FALSE
297,YNFN,female,0.5263714275048276,0.06466872099453513,-0.02695408927711629,0.5361046564706478,-0.009733228965820184,0.010075161520323657,0.036877678984755524,1.19729214289542e-4,-0.2656750637734417,FALSE,FALSE,FALSE,FALSE
271,WHVM,tenth,0.6046294043775866,0.02496357858579712,0.10476631586454399,0.609843037740345,-0.005213633362758374,0.026904209381064376,0.03688068147752341,9.493551240856608e-5,-0.14353494738865324,FALSE,FALSE,FALSE,FALSE
311,ZSUF,eighth,0.4297543588875853,-0.17435338714477777,-0.10627065549437642,0.43656080369132366,-0.006806444803738376,0.016116594562178604,0.03687983289730314,9.48124439960125e-5,-0.18635604008477083,FALSE,FALSE,FALSE,FALSE
154,NAPZ,ninth,0.502882869150879,-0.1109315607072816,-0.01384513854570013,0.5090526897211536,-0.006169820570274598,0.019145979814166752,0.036880199606237916,9.312206335017834e-5,-0.16918634574898195,FALSE,FALSE,FALSE,FALSE
188,PXBW,eighth,0.46568818464609796,-0.07301882190350462,-0.08308046639874167,0.4596097182431107,0.006078466402987259,0.018641730209385293,0.03688025100600688,8.791394416853861e-5,0.16663844012943804,FALSE,FALSE,FALSE,FALSE
64,GLXO,female,0.6387277905428699,0.14410034397375715,0.09018452625728113,0.6328580562517194,0.005869734291150452,0.019717284733941763,0.03688036189413424,8.690004084973955e-5,0.16100439599729077,FALSE,FALSE,FALSE,FALSE
242,TRCQ,female,0.576786923371042,0.07901654031822436,0.03332942067602218,0.5846903547667883,-0.007903431395746341,0.01100110884744036,0.036879120787837505,8.636045190566032e-5,-0.2158304666834911,FALSE,FALSE,FALSE,FALSE
82,HTCT,ninth,0.5018760038220749,-0.04502642260578238,-0.033694335456950775,0.4962681447082464,0.005607859113828495,0.02135998279918092,0.036880495354226245,8.621599104940458e-5,0.15395031201621937,FALSE,FALSE,FALSE,FALSE
137,LTEN,female,0.5428479483674413,0.0606246218164348,-0.008099805568859697,0.5509122245685729,-0.008064276201131593,0.008939904649657543,0.03687901178767255,7.276162224556565e-5,-0.21999376043063965,FALSE,FALSE,FALSE,FALSE
54,FHEO,female,0.6105624315717508,0.12037227327826439,0.05500301799654972,0.6038049055104322,0.0067575260613186305,0.012417516671027643,0.036879870479257094,7.146643721586594e-5,0.1846698534094113,FALSE,FALSE,FALSE,FALSE
280,XDBU,female,0.5766291448907173,0.03587645212724078,0.0317470226365395,0.5814696736821287,-0.0048405287914113915,0.01935683680352067,0.03688086048066255,5.797445468396612e-5,-0.13274930911453614,FALSE,FALSE,FALSE,FALSE
276,WQRK,ninth,0.5575707953096601,0.0030508968332563224,0.034157297595437175,0.5524058369523098,0.005164958357350313,0.01563833655173088,0.0368807183788065,5.2924102178094426e-5,0.14137884941050513,FALSE,FALSE,FALSE,FALSE
184,PVUO,ninth,0.5610830208109225,-0.040388060905288015,0.04056889789529672,0.5555277985346966,0.005555222276225957,0.013384344474335234,0.03688053324953614,5.21606098084236e-5,0.15188762934204897,FALSE,FALSE,FALSE,FALSE
229,SMVB,eighth,0.4978281436274478,-0.0473536963834702,-0.030920520086775927,0.5022509899844428,-0.004422846356995025,0.02025959566532127,0.03688103447017287,5.0751761487417016e-5,-0.1213504267292342,FALSE,FALSE,FALSE,FALSE
96,JONV,ninth,0.6205620349783644,0.019530259052632948,0.11435913382348151,0.616926086154326,0.003635948824038393,0.024777774316028008,0.03688131846216829,4.233790011973461e-5,0.09999100442771468,FALSE,FALSE,FALSE,FALSE
46,EFLR,ninth,0.5378423920122025,-0.07706104613646159,0.014595378584545404,0.5332072883349498,0.004635103677252728,0.014909483599390223,0.03688095280502482,4.0575876433791796e-5,0.1268283516447789,FALSE,FALSE,FALSE,FALSE
20,CGRD,eighth,0.4616331728052902,-0.12909679555665687,-0.0834188758774368,0.4567896111519628,0.004843561653327388,0.012891373469106873,0.03688086609599253,3.815378589878032e-5,0.13239674952220565,FALSE,FALSE,FALSE,FALSE
2,ACIU,female,0.5314925555124793,0.06765864847381464,-0.026394447433280455,0.5366856564583207,-0.005193100945841356,0.010132389985969223,0.03688071201025311,3.428071544880527e-5,-0.14175329808362866,FALSE,FALSE,FALSE,FALSE
38,DUFU,ninth,0.5632758286786756,0.004711107507896495,0.04258510288700279,0.5591825309631208,0.004093297715554889,0.015254871620802787,0.03688116523095614,3.240009022165794e-5,0.11202278794751004,FALSE,FALSE,FALSE,FALSE
99,JPJS,female,0.4828260807059396,-0.028885417904565225,-0.08468893235398767,0.485942315784941,-0.0031162350790014393,0.024455769072924616,0.03688147802898633,3.067513602347478e-5,-0.08568438695935626,FALSE,FALSE,FALSE,FALSE
150,MVOV,eighth,0.3712067109314317,-0.15163070947315793,-0.18663806309391973,0.37369223434064713,-0.002485523409215429,0.03431009113884076,0.03688163561893053,2.7939644702444253e-5,-0.06869007261342594,FALSE,FALSE,FALSE,FALSE
81,HRBI,eighth,0.4556390950253053,-0.12310969716210862,-0.07999775877810755,0.45978218896181533,-0.004143093936510023,0.012861242920318622,0.036881148651140075,2.7849331367175094e-5,-0.1132480265350455,FALSE,FALSE,FALSE,FALSE
153,NACP,ninth,0.5030657179369723,-0.12122645743414373,-0.017007321504025175,0.5060700323053123,-0.003004314368340033,0.021224404165778865,0.036881510491831006,2.458095038446726e-5,-0.08247052759839638,FALSE,FALSE,FALSE,FALSE
161,NRDG,eighth,0.48501052714756143,-0.12342391554646914,-0.05246774337620419,0.48165773471371454,0.003352792433846896,0.015605312073909982,0.03688141312139683,2.2252865802985122e-5,0.09177343797115896,FALSE,FALSE,FALSE,FALSE
234,SSQG,tenth,0.6314980723876985,0.06570971002803394,0.12664235074439434,0.6290908206878597,0.002407251699838797,0.02701437154855778,0.036881655181931615,2.0326551279403825e-5,0.06627706280396835,FALSE,FALSE,FALSE,FALSE
29,DESX,female,0.6070110700894688,0.0915151088357733,0.05658585012352679,0.6037507230779189,0.003260347011549869,0.014476430708689083,0.036881441184090945,1.9475732296353902e-5,0.08919187276957752,FALSE,FALSE,FALSE,FALSE
162,NRVV,eighth,0.45322119790967036,-0.1458289204349288,-0.08324965682296748,0.4561630048468993,-0.0029418069372289524,0.013969222800108975,0.03688153019787536,1.5284749168338268e-5,-0.08045701141561491,FALSE,FALSE,FALSE,FALSE
126,LGMD,female,0.5999823914641986,0.10698419677392379,0.04701392346460631,0.5968435326148803,0.0031388588493183045,0.01134093140459238,0.03688147753767015,1.4051991100120367e-5,0.0857321023121277,FALSE,FALSE,FALSE,FALSE
66,GRAC,ninth,0.5198732679005367,-0.13687029389003724,0.0036418596277809634,0.5217770898903756,-0.0019038219898389608,0.028664102218775626,0.036881753724042524,1.353601481535947e-5,-0.05246100225381221,FALSE,FALSE,FALSE,FALSE
302,YUWR,eighth,0.46034054008772396,-0.11637777349991985,-0.07650426868343585,0.46286619510141225,-0.0025256550136882883,0.012926965024029598,0.0368816327323692,1.0403626054365406e-5,-0.06903897725307356,FALSE,FALSE,FALSE,FALSE
183,PTRO,female,0.49865878525826424,0.024692612590371477,-0.06938680091457172,0.50054674774482,-0.001887962486555761,0.016638609120393687,0.036881758455010884,7.539041139320104e-6,-0.0517049054835458,FALSE,FALSE,FALSE,FALSE
255,UWVR,female,0.5200500088002208,0.041488439063415816,-0.042996351894771134,0.5222945429654638,-0.0022445341652430617,0.011846484542224313,0.0368816931686628,7.513318006724175e-6,-0.06132096415641251,FALSE,FALSE,FALSE,FALSE
40,EAXA,ninth,0.5775750698141838,-0.03677925150329653,0.07028444427123048,0.5793195789400731,-0.0017445091258893042,0.018001358075847095,0.03688178174141576,6.9834280988409665e-6,-0.047809341982965686,FALSE,FALSE,FALSE,FALSE
11,BCSB,female,0.5543638112046013,0.047731402821189706,-0.005904845255164659,0.5520709731413374,0.002292838063263969,0.010038852660918699,0.03688168377251799,6.6196224986703234e-6,0.0625834170555775,FALSE,FALSE,FALSE,FALSE
35,DQAS,eighth,0.4625261187713639,-0.1279912122489073,-0.07427985377340862,0.46410658195594545,-0.0015804631845815487,0.013270539545805454,0.03688180688987454,4.185042149924142e-6,-0.04320960543597683,FALSE,FALSE,FALSE,FALSE
36,DQAV,eighth,0.475925453636353,-0.09232851826724997,-0.059548001826385644,0.4774425876750905,-0.0015171340387374888,0.014169673341466278,0.036881815603406004,4.125172114559445e-6,-0.04149710786409227,FALSE,FALSE,FALSE,FALSE
122,KWNJ,female,0.562789368448962,0.05551354326324476,0.008863601625924034,0.5641677692997524,-0.00137840085079044,0.010332365657939513,0.036881833987219746,2.4638302069438354e-6,-0.03762927172059733,FALSE,FALSE,FALSE,FALSE
284,XOAF,ninth,0.47573240344090456,-0.029743541527017747,-0.05950669231486483,0.4764392900899443,-7.068866490397285e-4,0.03589984409294274,0.03688189607956078,2.3723922300852114e-6,-0.019551661379999623,FALSE,FALSE,FALSE,FALSE
249,UKOQ,tenth,0.6083457883668554,0.03252096948086858,0.10329309661461172,0.6090154336858352,-6.69645318979839e-4,0.02646439900587158,0.03688189863500237,1.5391704367862132e-6,-0.018431635900507188,FALSE,FALSE,FALSE,FALSE
300,YRUH,female,0.5729069450762019,0.11704202043166423,0.017697581336683754,0.5739908753350219,-0.0010839302588200317,0.010393662716566852,0.03688186644294371,1.5327984142112554e-6,-0.02959136988256213,FALSE,FALSE,FALSE,FALSE
103,JUGA,female,0.560757340942707,0.1109697544223367,0.0022836119462792404,0.5614585907026737,-7.012497599666601e-4,0.010866241058476687,0.03688189701622158,6.713568364163367e-7,-0.01914873891004596,FALSE,FALSE,FALSE,FALSE
78,HNNH,female,0.5912468863244059,0.09682418463553977,0.04135346072858459,0.5918805631985645,-6.336768741586063e-4,0.010880061373470922,0.03688190105623801,5.489184476386596e-7,-0.017303674781754062,FALSE,FALSE,FALSE,FALSE
285,XQBJ,tenth,0.5644090653625876,-0.00850831550168607,0.04909130670974138,0.56405171130393,3.5735405865766623e-4,0.03166748084415948,0.036881913199088734,5.301522378613928e-7,0.009862373025048572,FALSE,FALSE,FALSE,FALSE
170,OLFY,female,0.542763524559727,0.054593398604173116,-0.018790453551787323,0.5421374441629921,6.260803967348405e-4,0.009419659337376924,0.036881901510754725,4.6254573128464833e-7,0.0170836323964193,FALSE,FALSE,FALSE,FALSE
248,UHRS,ninth,0.5785978063835036,-0.021479031677124283,0.06897749182525592,0.578976405054896,-3.785986713924494e-4,0.01606327618873446,0.0368819125877563,2.923456496515112e-7,-0.010365504983475594,FALSE,FALSE,FALSE,FALSE
268,VUNA,female,0.5804804568663225,0.100975917340002,0.026416297928303578,0.5801924973545841,2.879595117384337e-4,0.009271151265362845,0.03688191533368475,9.627767270602116e-8,0.007856859521933601,FALSE,FALSE,FALSE,FALSE
