row_id,ID,group,log_ear_linear,logP_c,.fitted,.resid,.hat,.sigma,.cooksd,.std.resid,high_cooks,high_leverage,large_residual,flagged
108,JZJE,female,0.5503883057487432,0.08770558041910559,0.5653827732931208,-0.01499446754437761,0.008652949105348145,0.0458364185258021,1.1812329075279228e-4,-0.3290360985295662,FALSE,FALSE,FALSE,FALSE
310,ZRDE,ninth,0.570596368101614,-0.010892441166423739,0.5601856190666838,0.010410749034930111,0.01730294456473032,0.045840598835206775,1.1587917392369187e-4,0.22945499059626565,FALSE,FALSE,FALSE,FALSE
44,ECOO,ninth,0.532269154167179,-0.0737661502396092,0.5229136887402388,0.009355465426940213,0.01996246616409327,0.04584135174344522,1.085476187826369e-4,0.20647591612878494,FALSE,FALSE,FALSE,FALSE
113,KEHR,female,0.6086419091928043,0.1562912443263691,0.6006583226153065,0.007983586577497759,0.026146551953247513,0.04584220775604477,1.0485376272441673e-4,0.17675698870299908,FALSE,FALSE,FALSE,FALSE
277,WSXA,eighth,0.4335502438416916,-0.1459896275465642,0.44433663310562926,-0.010786389263937657,0.01465463137950588,0.045840319530948775,1.047878300046774e-4,-0.23741448228064016,FALSE,FALSE,FALSE,FALSE
192,QDVU,female,0.5394598276611868,0.06375696580275103,0.5530653225611499,-0.0136054948999631,0.009281091764763818,0.04583785212380273,1.044449821134521e-4,-0.2986513456779178,FALSE,FALSE,FALSE,FALSE
130,LKHO,eighth,0.4832066706386829,-0.09293799565926908,0.4733736466542194,0.009833023984463507,0.016736839776288554,0.04584102787676371,9.98777726858359e-5,0.21665941816904058,FALSE,FALSE,FALSE,FALSE
168,OHRS,female,0.5784405983960428,0.08694193013380835,0.564990006324497,0.013450592071545753,0.008619157443426123,0.04583800828955269,9.467325334163189e-5,0.29515252194777425,FALSE,FALSE,FALSE,FALSE
298,YNZS,female,0.5501387839935854,0.08362602351182002,0.5632845416409464,-0.013145757647361034,0.008513549416620058,0.04583830239271828,8.930362042259036e-5,-0.2884480368896213,FALSE,FALSE,FALSE,FALSE
41,EAXN,eighth,0.47049167223226324,-0.11684597483504322,0.46028797349865685,0.010203698733606381,0.01304786799956727,0.04584077106215237,8.321916603592888e-5,0.22440624600576126,FALSE,FALSE,FALSE,FALSE
100,JPJT,female,0.5516340501021518,0.08451984978597449,0.5637442618072779,-0.01211021170512605,0.00853543577164537,0.045839248752509006,7.598633618355823e-5,-0.2657287196057122,FALSE,FALSE,FALSE,FALSE
185,PVXU,female,0.5684355003926,0.07051023822208013,0.5565387218219096,0.011896778570690492,0.00875095901509226,0.045839433069032605,7.52158859152756e-5,0.261073833499582,FALSE,FALSE,FALSE,FALSE
18,CBRE,eighth,0.47428214621222536,-0.10845170822749917,0.46488244919228966,0.009399697019935704,0.013829000419672641,0.045841341490772375,7.496780152491502e-5,0.20680598333453715,FALSE,FALSE,FALSE,FALSE
15,CAPF,tenth,0.6038828012823162,0.00912490777700059,0.5989053523888026,0.004977448893513592,0.04524925179281408,0.04584362491451705,7.338473591409296e-5,0.11129794966515302,FALSE,FALSE,FALSE,FALSE
162,NRVV,eighth,0.45322119790967036,-0.1458289204349288,0.44442459372836424,0.008796604181306122,0.014627383783550626,0.045841738466533166,6.955950910520706e-5,0.19361551872137642,FALSE,FALSE,FALSE,FALSE
11,BCSB,female,0.5543638112046013,0.047731402821189706,0.5448229216690884,0.009540889535512909,0.011648780585689208,0.045841251500919875,6.477334485644445e-5,0.20968075627648677,FALSE,FALSE,FALSE,FALSE
197,QQJU,ninth,0.5678737476651847,-0.010611660594594508,0.5603520675562752,0.007521680108909523,0.017396922776268996,0.045842490173385896,6.082843504845068e-5,0.16578726128303242,FALSE,FALSE,FALSE,FALSE
38,DUFU,ninth,0.5632758286786756,0.004711107507896495,0.5694355008949946,-0.006159672216318968,0.023952758377132934,0.04584316125464213,5.69232633366915e-5,-0.13622209049000783,FALSE,FALSE,FALSE,FALSE
35,DQAS,eighth,0.4625261187713639,-0.1279912122489073,0.4541877952708477,0.00833832350051622,0.012870440282556284,0.04584202889418283,5.4797822250998094e-5,0.18336524360539924,FALSE,FALSE,FALSE,FALSE
79,HNUV,eighth,0.45079155150094025,-0.148081173639254,0.44319185677980477,0.007599694721135475,0.015027845523424772,0.04584245217137405,5.3382860207318026e-5,0.16730523431627964,FALSE,FALSE,FALSE,FALSE
20,CGRD,eighth,0.4616331728052902,-0.12909679555665687,0.45358267086007703,0.008050501945213173,0.01290630852399458,0.045842200255142955,5.122617602056298e-5,0.17703907388276827,FALSE,FALSE,FALSE,FALSE
166,OCGB,female,0.5226057559704973,0.016256040575005404,0.528634251470456,-0.006028495499958653,0.020844007480764405,0.045843224264653294,4.7147216641811296e-5,-0.13310928662815397,FALSE,FALSE,FALSE,FALSE
8,ATEZ,female,0.5337327798356365,0.04095531896548965,0.5413377898405738,-0.007605010004937296,0.013119585281199744,0.04584245330115844,4.648912315487905e-5,-0.1672603043074828,FALSE,FALSE,FALSE,FALSE
273,WKXK,ninth,0.5658623200591559,0.007609860314141459,0.5711538997968661,-0.005291579737710217,0.02550829659604052,0.045843525011464936,4.488038611953411e-5,-0.11711745589247065,FALSE,FALSE,FALSE,FALSE
62,FZRV,female,0.5707560614916652,0.0800427076735366,0.5614415408243144,0.009314520667350834,0.00847457629354875,0.045841416529757456,4.462641864031244e-5,0.20437790422687285,FALSE,FALSE,FALSE,FALSE
300,YRUH,female,0.5729069450762019,0.11704202043166423,0.5804713352118276,-0.007564390135625709,0.01263537411842164,0.04584247672249813,4.4252880603473004e-5,-0.16632613498195342,FALSE,FALSE,FALSE,FALSE
137,LTEN,female,0.5428479483674413,0.0606246218164348,0.5514542693396961,-0.008606320972254777,0.009621110761557248,0.04584187267415837,4.335291183781382e-5,-0.1889479610519629,FALSE,FALSE,FALSE,FALSE
268,VUNA,female,0.5804804568663225,0.100975917340002,0.5722080833930283,0.008272373473294237,0.009806293672968178,0.04584207640725431,4.083998438622614e-5,0.18163327363864382,FALSE,FALSE,FALSE,FALSE
181,PMTK,eighth,0.43898280877624346,-0.16628417909633053,0.4332287152650426,0.005754093511200875,0.019734340364976188,0.04584334410481046,4.057416551423511e-5,0.12697855454053872,FALSE,FALSE,FALSE,FALSE
160,NMCP,ninth,0.5645707468514664,0.005125729861981121,0.5696812916352106,-0.005110544783744286,0.024169105905904254,0.04584359566157862,3.955547312578694e-5,-0.11303300527630027,FALSE,FALSE,FALSE,FALSE
295,YMRF,eighth,0.44558901552953994,-0.1314700266365212,0.45228371848918003,-0.0066947029596400864,0.013015895069362305,0.04584292670751641,3.573362498814588e-5,-0.14723178962835587,FALSE,FALSE,FALSE,FALSE
10,BBRM,ninth,0.5349349099012278,-0.042124926300671106,0.54167080537102,-0.006735895469792141,0.012724764675242028,0.04584290708315113,3.5344730914931355e-5,-0.14811586365798776,FALSE,FALSE,FALSE,FALSE
213,RNCJ,female,0.5380981246918888,0.04812856970269341,0.5450271958441779,-0.006929071152289135,0.01157123273065787,0.04584281319088607,3.3931233372865924e-5,-0.15227467828103744,FALSE,FALSE,FALSE,FALSE
70,GXQD,ninth,0.5374158800013531,-0.03865420698154165,0.5437282696204196,-0.00631238961906655,0.012658332092186829,0.045843107996401525,3.0873785105197556e-5,-0.13879870755240215,FALSE,FALSE,FALSE,FALSE
120,KTNC,female,0.5517169894736617,0.0752878314015335,0.558995973297539,-0.007278983823877372,0.008543382338214684,0.04584263860670588,2.747797020029806e-5,-0.1597199826162424,FALSE,FALSE,FALSE,FALSE
139,LYTH,female,0.5463809374949671,0.03962127394373627,0.5406516527051731,0.005729284789793954,0.013442039759699922,0.045843362193977236,2.7050887328847e-5,0.12602725180427712,FALSE,FALSE,FALSE,FALSE
305,ZAQJ,eighth,0.42795179092953,-0.16743294430020406,0.4325999558922887,-0.004648164962758716,0.02011912004904236,0.045843764839827626,2.7013832913505074e-5,-0.10259359514932437,FALSE,FALSE,FALSE,FALSE
28,CWRT,eighth,0.41992077985537435,-0.18365577980709125,0.4237206306453147,-0.003799850789940329,0.02666549395823624,0.045844023677723666,2.4250416877045118e-5,-0.08415130229049317,FALSE,FALSE,FALSE,FALSE
211,RJVU,female,0.5471347696169864,0.06492906986348834,0.5536681688740642,-0.006533399257077854,0.009169195590823537,0.04584301029460177,2.3788735809711328e-5,-0.14340516935250858,FALSE,FALSE,FALSE,FALSE
26,CVQJ,female,0.517392312960972,-0.011875794480193935,0.5141652519962353,0.0032270609647366832,0.034159866837433904,0.04584416905714001,2.2755204511666806e-5,0.0717430613055792,FALSE,FALSE,FALSE,FALSE
170,OLFY,female,0.542763524559727,0.054593398604173116,0.5483522404348666,-0.005588715875139649,0.010443811213838295,0.045843423492479676,1.9877551406291395e-5,-0.12274877294197938,FALSE,FALSE,FALSE,FALSE
125,LEZS,eighth,0.47117413309672224,-0.10566920527287205,0.4664054103740332,0.004768722722689023,0.01421069825114744,0.045843728263513975,1.984321726728929e-5,0.1049386272608576,FALSE,FALSE,FALSE,FALSE
204,RBAX,ninth,0.5189000746356761,-0.07541224114627787,0.5219378756939155,-0.0030378010582393644,0.02066609185221107,0.04584421782325881,1.1865229943026636e-5,-0.06706860776608183,FALSE,FALSE,FALSE,FALSE
154,NAPZ,ninth,0.502882869150879,-0.1109315607072816,0.5008817995782299,0.0020010695726491168,0.04372923570616478,0.04584440565794724,1.1426026725468793e-5,0.04470922142645039,FALSE,FALSE,FALSE,FALSE
36,DQAV,eighth,0.475925453636353,-0.09232851826724997,0.47370723494660616,0.0022182186897468648,0.016889871043792457,0.04584437632396192,5.130875085632928e-6,0.04887971137064004,FALSE,FALSE,FALSE,FALSE
112,KECL,female,0.5704366236913097,0.10235600663752753,0.5729179024034516,-0.0024812787121419877,0.009987701799370067,0.04584433277602375,3.7436584231051696e-6,-0.054485458861664386,FALSE,FALSE,FALSE,FALSE
94,JDYH,ninth,0.5323553684962142,-0.06098927162642975,0.5304879027715049,0.0018674657247093052,0.015601026085206322,0.04584442878726581,3.3502473037841533e-6,0.04112372263686215,FALSE,FALSE,FALSE,FALSE
312,ZVNV,ninth,0.5454580410168197,-0.032896309974027815,0.547141587193924,-0.0016835461771043114,0.012865326546435968,0.04584445287582153,2.232948952796122e-6,-0.03702219699958241,FALSE,FALSE,FALSE,FALSE
299,YRUA,female,0.533130629225225,0.02753410019331981,0.5344348769315193,-0.001304247706294226,0.01685679217601534,0.045844493812259836,1.7701996817317888e-6,-0.028739357051119026,FALSE,FALSE,FALSE,FALSE
271,WHVM,tenth,0.6046294043775866,0.02496357858579712,0.6055318763188249,-9.024719412382698e-4,0.03171083963389473,0.045844525709972536,1.6437120777859065e-6,-0.02003809960383337,FALSE,FALSE,FALSE,FALSE
311,ZSUF,eighth,0.4297543588875853,-0.17435338714477777,0.4288121554893335,9.422033982517952e-4,0.022657575825181922,0.04584452329910475,1.2565217246794722e-6,0.020823160606010284,FALSE,FALSE,FALSE,FALSE
81,HRBI,eighth,0.4556390950253053,-0.12310969716210862,0.4568596192029398,-0.0012205241776345188,0.012827445736727878,0.04584450174783255,1.1700584138332986e-6,-0.026839548675260675,FALSE,FALSE,FALSE,FALSE
43,ECJN,tenth,0.5991533913496546,0.008298802814695083,0.5985597296804636,5.93661669191059e-4,0.04618120103787889,0.045844542630375344,1.0675106453285428e-6,0.013281019914836911,FALSE,FALSE,FALSE,FALSE
229,SMVB,eighth,0.4978281436274478,-0.0473536963834702,0.4983235279036091,-4.953842761613036e-4,0.03627575736080588,0.04584454675096168,5.719473931126865e-7,-0.011025319501243682,FALSE,FALSE,FALSE,FALSE
249,UKOQ,tenth,0.6083457883668554,0.03252096948086858,0.608693709292013,-3.4792092515767425e-4,0.02815130813709929,0.04584455141803421,2.1528962413023402e-7,-0.007710926797457819,FALSE,FALSE,FALSE,FALSE
129,LJJN,tenth,0.6323457696803209,0.08935815818032045,0.632473039993358,-1.272703130371644e-4,0.06141667856801304,0.045844555267488776,6.738381795568345e-8,-0.0028702257343285707,FALSE,TRUE,FALSE,TRUE
179,PFPR,eighth,0.42901291187108975,-0.17435338714477777,0.4288121554893335,2.0075638175626187e-4,0.022657575825181922,0.04584455440717933,5.70452369911314e-8,0.004436815222441725,FALSE,FALSE,FALSE,FALSE
302,YUWR,eighth,0.46034054008772396,-0.11637777349991985,0.4605442364641454,-2.0369637642142502e-4,0.013076786845959884,0.04584455437831598,3.3240048769687544e-8,-0.004479886172128773,FALSE,FALSE,FALSE,FALSE
155,NBFT,ninth,0.5693970391504708,0.004434597067865864,0.5692715837664002,1.254553840706052e-4,0.02380961765069679,0.04584455530819789,2.3465116228866455e-8,0.0027742615321290284,FALSE,FALSE,FALSE,FALSE
